0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
26.97699071138313,26.301252374097363,27.704657068837644,26.40514867271247,27.053165254397754,25.83365158558148,25.479505365978017,25.525977597305253,24.839880121870845,25.06599508726336,26.243506195835188,25.883890475340785,25.772275084811834,25.186854880051317,25.88057204049702,26.870892203955464,26.2421657260298,27.657679538184812,26.775776833446386,28.365562116790127,27.783453249971004,27.668401974876392,29.241609322170273,29.082899170106018,28.55023431353061,27.793983115693912,28.78588830057598,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717,28.526547678316717
26.974788665771484,26.35417938232422,27.61374855041504,26.44730567932129,27.004329681396484,25.86018180847168,25.479238510131836,25.53104019165039,24.873804092407227,25.10801124572754,26.20349884033203,25.881759643554688,25.770652770996094,25.22867202758789,25.89723014831543,26.817903518676758,26.29435157775879,27.58956527709961,26.83685302734375,28.302223205566406,27.79900360107422,27.70793342590332,29.189775466918945,29.063472747802734,28.543729782104492,27.853675842285156,28.77120590209961,28.5347900390625,28.538475036621094,28.5266056060791,28.535888671875,28.51799964904785,28.501728057861328,28.523523330688477,28.516895294189453,28.494075775146484,28.498098373413086,28.506885528564453,28.445541381835938
27.007630805334323,27.433456165470492,26.575239130150177,26.605230183907622,25.678455128207105,27.151894586169085,26.34878130529729,25.664998695034935,24.90630127558187,25.035456924417065,26.128327025948,26.01280763545279,25.7098420310508,25.307540665803653,25.8592601118924,25.631404898176072,26.213366645500322,26.54662716186116,27.980137636646166,27.13328241595758,28.186528338981677,27.745514280879696,28.241384325461233,27.822675955002158,28.224609683287632,28.093230940632722,28.896489675179655,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662,28.63590009400662
27.017972946166992,27.42355728149414,26.59613609313965,26.59690284729004,25.733379364013672,27.092994689941406,26.34982681274414,25.679210662841797,24.94300651550293,25.074188232421875,26.096174240112305,26.000368118286133,25.703519821166992,25.332033157348633,25.850948333740234,25.660133361816406,26.21730613708496,26.56844711303711,27.906803131103516,27.166353225708008,28.136173248291016,27.764301300048828,28.233848571777344,27.85346794128418,28.226627349853516,28.12330436706543,28.866451263427734,28.639190673828125,28.645917892456055,28.633752822875977,28.63804817199707,28.62706756591797,28.617267608642578,28.615480422973633,28.626758575439453,28.613399505615234,28.606042861938477,28.587345123291016,28.594257354736328
25.4225667496924,24.87309214001453,25.454132863845565,25.67561556592616,24.46760251984458,27.143019522303053,25.653796931667763,25.417067539930017,25.847588371193215,25.969673486438456,26.019134611999732,26.321966726037367,28.128425783084857,26.682188317128837,27.64511394447642,28.464355476883572,27.58456317006254,27.74834458963985,28.17392316232163,28.273992217887084,28.02297177286093,27.80874118089266,27.840280934056075,27.773283197497992,27.443960709755846,27.926152732523306,25.90067494634976,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673,26.928708630451673
25.436153411865234,24.933399200439453,25.41823387145996,25.648818969726562,24.62681770324707,26.907882690429688,25.652069091796875,25.48336410522461,25.8574275970459,25.996570587158203,26.107582092285156,26.379247665405273,27.960418701171875,26.784412384033203,27.66004753112793,28.327556610107422,27.636924743652344,27.814088821411133,28.119739532470703,28.227041244506836,28.04873275756836,27.800127029418945,27.80253028869629,27.793245315551758,27.47111701965332,27.834003448486328,26.060823440551758,26.93120002746582,26.932710647583008,26.908329010009766,26.912261962890625,26.904510498046875,26.88521385192871,26.908292770385742,26.918243408203125,26.927921295166016,26.89117431640625,26.94345474243164,27.05966567993164
-1.446398468797053,-2.0529809582960388,-2.2286062361093104,-0.7733495858838917,-0.5239555148667798,1.5162082262466356,3.4600894315636053,6.652211892473156,8.881762720199868,16.222664088551863,24.24830613348469,33.61402046630789,42.0597654066477,47.1738234578324,49.84071166971608,48.55366804548247,47.7717865489898,44.00292262668248,39.98847324584597,36.6530551341471,34.52834242888762,32.270382778849914,31.080812644171342,30.748774769045163,29.223837758938625,28.97022342620653,27.481284856836098,26.826393806235473,26.1714114578279,25.605832435300513,25.11745342554438,24.695736834811328,24.33158342250904,24.017135969870548,23.745609747321353,23.511146122594223,23.308686150941853,23.133861419944957,22.982899793709937
-1.498268723487854,-2.034846544265747,-2.12265682220459,-0.9176576733589172,-0.242153599858284,1.4840340614318848,3.344989061355591,6.153984069824219,9.421035766601562,16.250904083251953,24.448625564575195,33.61212158203125,41.77930450439453,47.08081817626953,49.6962890625,49.05689239501953,47.462039947509766,43.9630126953125,40.138587951660156,36.83443069458008,34.45294952392578,32.342037200927734,31.05617332458496,30.360260009765625,29.170015335083008,28.64504623413086,27.531959533691406,26.8992919921875,26.21734046936035,25.660022735595703,25.161787033081055,24.72442626953125,24.43362045288086,24.01709747314453,23.838970184326172,23.681856155395508,23.585296630859375,23.301570892333984,23.30278778076172
26.48939561831653,26.116846333441195,27.72942119892511,27.30794768164557,28.154923494848614,27.587588722511263,28.63400308281651,27.871573123937683,28.493312942997694,27.94073482532972,28.420437474192802,27.76056767840001,29.037602197253108,27.41396648875583,29.06226022842128,27.786882705103825,27.67604732399876,27.208194094858786,26.67142458963864,27.757925327519917,26.22943614315313,26.238315513006906,26.120001503775327,25.2081953059657,25.699746941452485,25.194376837346475,25.259471336080885,24.443485638651854,24.221697108731334,23.99990857881081,23.778120048890287,23.556331518969763,23.334542989049243,23.11275445912872,22.890965929208196,22.669177399287676,22.447388869367153,22.22560033944663,22.003811809526105
26.5965633392334,26.165023803710938,27.659761428833008,27.181995391845703,28.022579193115234,27.540246963500977,28.450794219970703,27.89512825012207,28.40237045288086,28.019378662109375,28.42585563659668,27.8571834564209,28.854238510131836,27.58970069885254,28.81477165222168,27.822174072265625,27.726539611816406,27.262479782104492,26.86113739013672,27.525569915771484,26.33827781677246,26.259864807128906,26.06429672241211,25.309246063232422,25.60582733154297,25.12132453918457,25.133235931396484,24.486703872680664,24.230913162231445,24.042600631713867,23.81279754638672,23.607227325439453,23.325876235961914,23.12823486328125,23.03221893310547,22.811397552490234,22.79537010192871,22.42333984375,22.31633186340332
-5.10725933381357,-4.681650001038309,-4.642733793785531,-4.237212112654279,-4.12058167007419,-4.82773578151609,-4.357041836797048,-4.802060448512317,-3.10714052218711,-2.2585979028763514,-3.214191245651468,-2.3350167573708003,-2.5069988896733664,-2.457397922533516,-2.088879941813199,-2.0059276503096415,-1.0581269466289824,0.22993375826585938,0.45596393593713547,3.039698501210428,5.304739439756763,10.915008717769195,16.931148507881492,24.57133659514172,33.24591764893541,42.34036498258717,47.539236213901326,53.09483167240755,58.65038259652688,64.20593352064621,69.76148444476554,75.31703536888487,80.87258629300422,86.42813721712355,91.98368814124288,97.53923906536221,103.09478998948154,108.65034091360087,114.2058918377202
-5.07415771484375,-4.6865739822387695,-4.738058567047119,-4.538342475891113,-4.301217555999756,-4.293127536773682,-3.9670560359954834,-3.8613219261169434,-3.443350315093994,-3.0824010372161865,-3.063563346862793,-2.6666781902313232,-2.429898738861084,-2.187211275100708,-1.8959978818893433,-1.6495418548583984,-1.2209701538085938,-0.5346434712409973,0.45966488122940063,2.6331167221069336,5.922529220581055,11.043355941772461,17.36772346496582,24.940359115600586,32.983192443847656,40.945960998535156,47.66766357421875,53.66591262817383,59.15422439575195,64.36051940917969,69.54612731933594,74.9150390625,80.479248046875,86.38750457763672,92.20731353759766,98.05207824707031,103.42725372314453,108.3065414428711,112.17039489746094
26.081870334109116,25.27693034249591,25.479772425321425,25.547023568788774,25.592854605600984,24.663445881469947,24.993876466379053,26.07649372036936,25.76828111541911,25.77670461735824,25.975798279344943,26.16555417496832,27.708706818035573,27.14215226204287,26.934698788297197,27.506137568726007,27.944217822901653,27.77552755083225,27.67108890339678,28.69179571104059,28.684858803003305,27.849213869852843,28.415608944569225,28.019026835100345,28.41178582237465,27.7840843484147,27.13202702282016,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192,27.391802112876192
26.09282875061035,25.309810638427734,25.483476638793945,25.55514907836914,25.577701568603516,24.69129180908203,25.013492584228516,26.044189453125,25.777814865112305,25.79143714904785,25.980436325073242,26.205078125,27.661741256713867,27.146221160888672,26.959369659423828,27.503507614135742,27.930625915527344,27.78622817993164,27.701284408569336,28.656991958618164,28.651161193847656,27.880123138427734,28.38671112060547,28.03738784790039,28.38554573059082,27.788145065307617,27.178760528564453,27.394607543945312,27.39274787902832,27.389822006225586,27.375030517578125,27.384000778198242,27.38414192199707,27.371110916137695,27.35930824279785,27.374675750732422,27.380279541015625,27.377099990844727,27.376285552978516
29.025112975946495,28.11286665871337,28.305562554757316,28.116265166031273,27.99275745422824,27.423008742316487,27.640100761952567,27.542425259917795,27.36240776841528,27.51621566042432,25.492583098130726,26.13776643368599,25.667572886991994,25.259831780380825,25.399338468079574,25.706286231083787,26.379066363563688,25.678786983627877,25.162202842324138,25.469521799001093,25.289454715635067,26.303255250291564,25.663603418212038,26.63132899777567,27.601987478274232,26.32828672271584,27.495473953677024,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766,27.19730737413766
28.994367599487305,28.11459732055664,28.304452896118164,28.11111068725586,27.978744506835938,27.468538284301758,27.615392684936523,27.526168823242188,27.334068298339844,27.428913116455078,25.585119247436523,26.110000610351562,25.695274353027344,25.290599822998047,25.4091796875,25.701303482055664,26.302040100097656,25.67296600341797,25.200956344604492,25.471351623535156,25.33833885192871,26.256866455078125,25.707584381103516,26.625120162963867,27.511329650878906,26.40230941772461,27.453224182128906,27.203893661499023,27.207792282104492,27.206146240234375,27.20983123779297,27.210933685302734,27.204341888427734,27.193220138549805,27.19442367553711,27.20178985595703,27.196462631225586,27.22256088256836,27.13275146484375
28.06538091192649,28.64706694847482,27.663196178102236,28.94720747301071,28.174434321358643,27.596872789560592,27.8372930031957,28.09827805968356,26.62045288902204,26.21213293382687,25.682107721090063,26.846645046901898,26.382599060439915,25.842491650455433,25.16420532425336,25.45832043228537,25.18633702046473,24.767503157267612,24.800438850165204,25.662934287171904,26.574748736167507,26.840436142029468,26.504892022363283,26.98899520940171,26.17181605987222,27.88008248005764,28.66043676580513,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175,28.48479754085175
28.081111907958984,28.622610092163086,27.726348876953125,28.908687591552734,28.18825912475586,27.612815856933594,27.842317581176758,28.044675827026367,26.65843391418457,26.202341079711914,25.7264404296875,26.798782348632812,26.364694595336914,25.830291748046875,25.191865921020508,25.44573211669922,25.188325881958008,24.791658401489258,24.831010818481445,25.669208526611328,26.541757583618164,26.818050384521484,26.521120071411133,26.957651138305664,26.25320053100586,27.847957611083984,28.623456954956055,28.491113662719727,28.476499557495117,28.48480224609375,28.4833984375,28.502824783325195,28.50528907775879,28.48586082458496,28.47808265686035,28.474042892456055,28.4802188873291,28.4805908203125,28.492578506469727
27.89069930033388,29.497747263313638,28.323923819599443,28.625147981842165,27.690069980694904,27.770871859303483,27.94775212859249,27.1392402319812,26.508000790991613,25.695961622890945,26.117114844541366,25.436373357710156,25.72725679815491,25.70410279344676,25.81550737340156,25.35502145619939,25.23291586766602,25.453314241434285,25.75656988908071,25.718381463498233,25.63917596022759,25.980761851534083,26.514750597157047,27.030292272478633,27.275828233891232,27.559964526488578,28.00103709835773,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194,27.93891604819194
27.969343185424805,29.43893814086914,28.354698181152344,28.58319664001465,27.718978881835938,27.767274856567383,27.8934268951416,27.137279510498047,26.51327133178711,25.757373809814453,26.091869354248047,25.47890281677246,25.719453811645508,25.69415283203125,25.771522521972656,25.35782814025879,25.23602294921875,25.453401565551758,25.747772216796875,25.728525161743164,25.665884017944336,26.001352310180664,26.510854721069336,27.012531280517578,27.264108657836914,27.555112838745117,27.981050491333008,27.94147300720215,27.936445236206055,27.95034408569336,27.95532989501953,27.954730987548828,27.948368072509766,27.94170570373535,27.933147430419922,27.927776336669922,27.932634353637695,27.916057586669922,27.90618896484375
26.08873330131901,25.88956631923759,26.066867983670768,26.031031930679866,25.626514003400892,27.978318999377,26.913890233631793,27.639520930425867,27.9719662656092,27.853080595817975,28.436264768167085,29.11821954186298,28.47703209291654,27.756302229269096,27.527650306479963,28.690087000493527,28.58690166709511,27.764563433131684,28.703547062513508,27.137473724359396,27.4373967254142,26.631147023174595,25.95159785956023,26.920875672477525,26.22061442473056,26.07812906314788,25.404323542131944,25.173798911786882,24.947919021153762,24.722039130520642,24.496159239887522,24.270279349254402,24.04439945862128,23.81851956798816,23.59263967735504,23.36675978672192,23.1408798960888,22.91500000545568,22.689120114822558
26.011667251586914,25.873178482055664,25.9588565826416,26.08629608154297,25.841114044189453,27.60721778869629,27.016847610473633,27.578046798706055,27.896852493286133,27.865707397460938,28.365562438964844,28.844846725463867,28.41248321533203,28.00545883178711,27.799875259399414,28.60562515258789,28.467891693115234,27.868446350097656,28.477230072021484,27.282136917114258,27.397727966308594,26.75473403930664,26.192447662353516,26.724424362182617,26.129192352294922,25.931489944458008,25.37908935546875,25.155378341674805,25.003557205200195,24.75656509399414,24.50425910949707,24.191741943359375,23.99564552307129,23.878204345703125,23.747570037841797,23.612844467163086,23.389318466186523,23.240798950195312,23.09306526184082
26.18284435626422,25.616838587036,27.17158856805822,26.707728048316927,27.434527571250058,28.36457554765391,27.825299750883364,28.295531378682863,28.72427563486605,28.602890193025864,28.255312139275706,29.328785094726545,28.578460223475748,27.241144539371305,27.789732175369732,28.125085768920748,27.887569357485134,27.343139168241155,27.051384264863383,26.94532368757706,26.61342939386571,25.424708337614735,25.324578855535094,25.11338132449322,25.869856272211077,24.7074737241594,25.425907153463662,24.379486073308115,24.282990418923553,24.186494764538995,24.089999110154434,23.993503455769876,23.897007801385314,23.800512147000756,23.704016492616198,23.607520838231636,23.511025183847078,23.414529529462516,23.31803387507796
26.17188262939453,25.70330047607422,27.114166259765625,26.7834529876709,27.409923553466797,28.26192283630371,27.83279800415039,28.298484802246094,28.642568588256836,28.58078956604004,28.291893005371094,29.16686248779297,28.521709442138672,27.41611099243164,27.829511642456055,28.07602310180664,27.840566635131836,27.32768440246582,27.059345245361328,26.925138473510742,26.597454071044922,25.56325912475586,25.41043472290039,25.171987533569336,25.750267028808594,24.76896858215332,25.247854232788086,24.38530921936035,24.312061309814453,24.14219093322754,24.041584014892578,24.01114845275879,23.907930374145508,23.83643341064453,23.806476593017578,23.734298706054688,23.644468307495117,23.594905853271484,23.569082260131836
26.930459669298028,26.628348741246565,27.23591306426941,28.37894936076288,27.816286641685274,28.583403218668767,28.308917512139523,28.527424786973057,29.063263353061977,27.967738865982966,29.160194060984505,28.81488253575874,26.974524426184868,28.012846058362946,27.279160259614578,26.885207295406772,26.72587538580373,26.49304024002402,26.012857776553993,26.289069558831144,26.427679156160128,26.358694699326232,25.74317713644385,25.07309058906618,25.42130011391926,24.9878861091819,25.399885230768263,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095,25.31024701211095
26.888864517211914,26.665430068969727,27.254777908325195,28.321044921875,27.862417221069336,28.548904418945312,28.328487396240234,28.537521362304688,29.00606918334961,28.01690673828125,29.107873916625977,28.758506774902344,27.055763244628906,27.97254180908203,27.303020477294922,26.894569396972656,26.73584747314453,26.49810791015625,26.040254592895508,26.277284622192383,26.39940643310547,26.32111358642578,25.736228942871094,25.107486724853516,25.397418975830078,25.03343391418457,25.382221221923828,25.305892944335938,25.316383361816406,25.29446029663086,25.31438446044922,25.31309700012207,25.30014419555664,25.331613540649414,25.315431594848633,25.31897735595703,25.36728858947754,25.3208065032959,25.319854736328125
25.753769409498002,26.648259617053203,26.500218608533782,27.53023902214384,26.268614895440255,28.257838712599593,27.275694635842957,28.1373204043992,28.15747304254151,28.626158867129057,29.04367646072131,28.02109778799384,28.86022122352959,28.008858890757267,28.734104964864812,28.44158304393243,27.575253706857957,28.52229683708969,26.2205094583176,26.556112331458003,26.651283369123675,25.783035653948346,25.231823034000683,25.955097990205157,26.29349041409671,25.81353406116496,26.2014922628103,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013,26.088006691542013
25.760196685791016,26.62344741821289,26.54498863220215,27.44896697998047,26.371740341186523,28.16816520690918,27.330781936645508,28.106163024902344,28.17502212524414,28.635778427124023,28.976966857910156,28.101640701293945,28.80095100402832,28.053802490234375,28.68910026550293,28.423511505126953,27.6162109375,28.423912048339844,26.308116912841797,26.53910255432129,26.644914627075195,25.800071716308594,25.28014373779297,25.95697021484375,26.254993438720703,25.840839385986328,26.16811180114746,26.08048439025879,26.083250045776367,26.079015731811523,26.10334587097168,26.079265594482422,26.09498405456543,26.0988826751709,26.09208106994629,26.111467361450195,26.117834091186523,26.090259552001953,26.1467342376709
26.037068026648182,26.732029861350203,27.777349251261175,26.93164728040542,27.992079308854986,27.30271270261346,28.05917189103438,28.43656229121273,29.381366058357948,29.099913418289646,28.59681913574603,27.371300717226827,27.942737690833006,28.393388578691088,27.834011136233247,27.245332026099998,28.199063518658143,27.700660159901606,27.20844961484198,25.93569454974229,26.713366602862507,25.635200992653942,26.29301212533403,25.295862257234166,25.530216031271323,24.962440895615575,25.276267165109918,24.628164624001272,24.441793530708523,24.255422437415778,24.069051344123032,23.882680250830287,23.696309157537538,23.509938064244793,23.323566970952047,23.1371958776593,22.950824784366553,22.764453691073808,22.578082597781062
26.048019409179688,26.701908111572266,27.538803100585938,27.0164794921875,27.895360946655273,27.412229537963867,28.064733505249023,28.35552215576172,29.142948150634766,28.9251766204834,28.545764923095703,27.589113235473633,28.029048919677734,28.29680061340332,27.887910842895508,27.408159255981445,28.053068161010742,27.61023712158203,27.17386817932129,26.12982177734375,26.636228561401367,25.720247268676758,26.17313003540039,25.326814651489258,25.472591400146484,24.965044021606445,25.189054489135742,24.65025520324707,24.450708389282227,24.221271514892578,24.12541389465332,23.896007537841797,23.72553062438965,23.572616577148438,23.456872940063477,23.282991409301758,23.11725425720215,23.063644409179688,22.799701690673828
28.29292760046531,27.766462124049497,28.67227225050779,28.305154483205094,27.556203462439264,26.577011616240096,27.20032126160472,26.36332465334142,25.493243434099274,26.35817239208175,24.915367958248844,25.018101854307346,25.254820925318413,25.7025145848541,24.849439673720543,24.981126676743877,24.967434472529213,25.332995229965046,25.377447365975733,25.23260528879385,26.85314512728453,26.372119833439182,27.68537926419968,27.98202514691523,27.99322575371148,28.25097821581616,28.17810854799749,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166,28.180509393816166
28.293323516845703,27.834854125976562,28.64443016052246,28.26043128967285,27.54865074157715,26.632081985473633,27.144990921020508,26.37286376953125,25.548566818237305,26.284122467041016,24.97193145751953,25.039880752563477,25.24323272705078,25.641794204711914,24.86513900756836,24.971811294555664,24.98291015625,25.325176239013672,25.39742660522461,25.305025100708008,26.79439353942871,26.407875061035156,27.653560638427734,27.951486587524414,27.991973876953125,28.215003967285156,28.203678131103516,28.192495346069336,28.196557998657227,28.19189453125,28.186824798583984,28.174182891845703,28.173702239990234,28.177549362182617,28.1815128326416,28.17986297607422,28.1578311920166,28.17894744873047,28.15520477294922
27.13997795515356,28.63829788500723,28.17775504484432,28.990567138847283,28.382696170994414,27.274102711131437,28.033469612411817,27.626493184140863,26.75664834081098,26.871730210950417,26.38637153276059,26.333651262775998,26.14801825663525,26.12716241093664,25.549568602642616,24.882329394342733,25.077571886394875,25.762729777221875,25.610312543485072,25.652858989437604,25.72458129787382,26.44527459117318,26.714392571246954,26.78045595670007,26.798034155735046,27.18472306579539,28.551256129854224,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733,28.43518590299733
