0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
27.207721710205078,28.61105728149414,28.284875869750977,28.95810317993164,28.348529815673828,27.381452560424805,27.96856689453125,27.593530654907227,26.80712890625,26.834857940673828,26.382221221923828,26.30794334411621,26.13284683227539,26.08261489868164,25.55988311767578,24.954418182373047,25.114328384399414,25.741361618041992,25.612060546875,25.64797592163086,25.751319885253906,26.413942337036133,26.695697784423828,26.782072067260742,26.831703186035156,27.226139068603516,28.46370506286621,28.424659729003906,28.430089950561523,28.442514419555664,28.44449806213379,28.47052001953125,28.442829132080078,28.43561363220215,28.448413848876953,28.440919876098633,28.396865844726562,28.3992919921875,28.452407836914062
28.08507500283664,27.734364046193487,27.71747449265089,27.281624250364345,27.134983159060692,26.82220028214097,26.502151425984128,25.55183721325842,24.942024068688575,24.74666728021186,24.73435947851471,25.02989297213161,24.850890679901138,25.39106632611057,25.98408130010344,25.401849408016883,25.53434595429545,26.49637054178123,27.011064533156812,26.58170712731517,27.29889986824572,28.269411862950967,27.945150722060074,29.321850658817088,29.005350165183295,28.472914004613283,29.37645823039392,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404,29.37636286893404
28.06756591796875,27.751506805419922,27.704198837280273,27.283432006835938,27.111759185791016,26.80665397644043,26.472761154174805,25.56047821044922,24.979591369628906,24.767871856689453,24.757631301879883,25.02704429626465,24.85648536682129,25.38741111755371,25.939403533935547,25.415409088134766,25.555673599243164,26.473045349121094,26.981252670288086,26.62436294555664,27.30537986755371,28.233524322509766,27.995594024658203,29.26469612121582,28.99429702758789,28.52281379699707,29.357980728149414,29.383047103881836,29.383811950683594,29.389257431030273,29.36436653137207,29.384567260742188,29.37843894958496,29.3564453125,29.380725860595703,29.357460021972656,29.361923217773438,29.36486053466797,29.354074478149414
26.99188763658937,26.591629721946507,27.354965584520844,27.887364727203906,28.553478347130852,27.98110975001994,28.467273709209543,27.679071205668095,28.615892543865304,27.743269340575317,29.23124499201651,27.716126195518815,28.553849424869796,28.30644244414425,27.81284489623404,27.56456964314088,26.51831859229548,25.881538478987526,26.633724781713273,26.244297509432386,25.934476940032432,25.71753231567034,25.099587193887515,25.563352431835753,25.273550343654616,24.97465949691848,25.800572364035272,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012,25.5589141176012
26.980558395385742,26.656829833984375,27.359975814819336,27.905027389526367,28.514209747314453,28.024269104003906,28.444446563720703,27.744274139404297,28.567434310913086,27.810943603515625,29.11357879638672,27.772132873535156,28.498464584350586,28.26048469543457,27.802284240722656,27.546598434448242,26.56178855895996,25.95453643798828,26.624540328979492,26.243309020996094,25.95134735107422,25.703989028930664,25.145511627197266,25.532459259033203,25.27161407470703,25.00385284423828,25.749635696411133,25.548913955688477,25.53356170654297,25.554712295532227,25.53670883178711,25.57125473022461,25.559045791625977,25.594572067260742,25.573833465576172,25.590999603271484,25.587575912475586,25.602405548095703,25.602081298828125
28.596781968117636,27.887160750404306,29.345736094262477,28.32299328029511,27.545296055412752,28.317533727330478,27.9884912015127,28.882401961808608,28.72050429582345,27.421826638844383,27.23921029507138,26.99918943306405,26.09179696117556,26.53533276018792,25.93654529783426,25.90525559208355,25.806333345345625,25.777591433713013,24.909224598553653,24.85573106595067,25.135584886012992,25.638120071296502,25.919580080477097,25.773580199456127,25.789860953785638,26.76512245597458,27.4614373325087,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342,27.311755506461342
28.595918655395508,27.92963409423828,29.28733253479004,28.36190414428711,27.591562271118164,28.311737060546875,28.010957717895508,28.849300384521484,28.66291046142578,27.432750701904297,27.239152908325195,26.982194900512695,26.140422821044922,26.502437591552734,25.93979263305664,25.899808883666992,25.798898696899414,25.755603790283203,24.94835090637207,24.881662368774414,25.144657135009766,25.632173538208008,25.901899337768555,25.773948669433594,25.828031539916992,26.75080680847168,27.41948127746582,27.30902671813965,27.300689697265625,27.308237075805664,27.317380905151367,27.323556900024414,27.328685760498047,27.332578659057617,27.315841674804688,27.310022354125977,27.320825576782227,27.29939842224121,27.3071231842041
25.560557998810225,25.328390494914895,25.63360710434374,25.97682424744013,25.757872482247244,25.151506925946975,25.88849118017587,26.634485915695013,26.13798254131545,27.304719737523357,27.248470682452524,27.3454060694184,27.83566942931359,28.83606263352431,27.89617671080852,27.47144983497197,28.416035667185678,28.686530002352608,28.19102786677791,28.509642450683927,28.1824758747903,28.66603351067121,28.50114352346899,27.31896659865509,26.904551163876267,27.506373637719356,26.178662062697462,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406,26.52333842601406
25.57862663269043,25.333412170410156,25.639236450195312,25.958654403686523,25.749042510986328,25.20392608642578,25.92348289489746,26.587570190429688,26.18264389038086,27.269046783447266,27.247764587402344,27.3594913482666,27.85316276550293,28.759662628173828,27.92941665649414,27.546579360961914,28.392793655395508,28.666667938232422,28.209064483642578,28.486989974975586,28.19706916809082,28.621274948120117,28.455074310302734,27.350614547729492,26.937665939331055,27.445589065551758,26.253671646118164,26.5219783782959,26.528026580810547,26.533458709716797,26.507856369018555,26.505624771118164,26.514039993286133,26.51123046875,26.506134033203125,26.49779510498047,26.516157150268555,26.563098907470703,26.513092041015625
26.392401198919412,26.434735619774475,25.13146023689695,24.433720060103493,26.679968177373585,24.867396683570266,25.953950354169354,25.938155793136534,24.848174728141363,26.61278513062033,25.829405051025773,26.2017610138815,26.405950764844267,27.109864276892804,27.8299133685446,27.818143978074826,27.091123473571024,28.2674447282774,28.866484263023832,28.66105999424478,28.165270502366322,28.612347882089573,28.843942680855402,27.821182307757343,28.128757791386484,27.494090112422022,28.46999559411888,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565,28.150570883114565
26.411380767822266,26.386550903320312,25.168508529663086,24.51173973083496,26.586994171142578,24.937667846679688,25.932828903198242,25.90225601196289,24.9256649017334,26.56085777282715,25.86408042907715,26.208402633666992,26.430219650268555,27.115894317626953,27.802471160888672,27.7982177734375,27.140443801879883,28.23424530029297,28.838233947753906,28.648494720458984,28.18289566040039,28.606929779052734,28.820371627807617,27.858455657958984,28.1287841796875,27.544172286987305,28.45179557800293,28.15794563293457,28.146583557128906,28.143993377685547,28.1396427154541,28.12898826599121,28.139434814453125,28.1339111328125,28.125244140625,28.133638381958008,28.127761840820312,28.146488189697266,28.13228988647461
36.54124279856775,34.63278961784763,32.54067316589212,31.752966393087906,29.670487887007443,29.924973002517667,29.561550829463688,27.734333836749137,27.565815745320513,27.321546028517602,26.329966626096496,26.68545500011874,25.532532550763005,26.111174172699553,25.45639984654755,25.22019167789526,25.680258898893218,25.773782872159142,25.880774073131267,25.89056619567674,26.74556406287403,25.779642985653105,27.136804205673872,26.048660193277218,27.819633318147837,26.352107514449685,28.14388957584965,27.68033544066269,27.92357370903464,28.13199136370802,28.310573126644805,28.463590135225903,28.5947020949807,28.707044808710023,28.803305175435312,28.88578545292276,28.95645832074822,29.017014060845415,29.06890098395395
36.4111442565918,34.5240478515625,32.63144302368164,31.61084747314453,30.005895614624023,29.782663345336914,29.255340576171875,27.936500549316406,27.5775146484375,27.215007781982422,26.465242385864258,26.53989601135254,25.70841407775879,26.00499153137207,25.539594650268555,25.41054344177246,25.63126564025879,25.772727966308594,25.828914642333984,25.904735565185547,26.50057601928711,25.98661994934082,26.872529983520508,26.397260665893555,27.44050407409668,26.776927947998047,27.903926849365234,27.743871688842773,27.967315673828125,28.182565689086914,28.345203399658203,28.469148635864258,28.541257858276367,28.676240921020508,28.72909927368164,28.788291931152344,28.86505699157715,28.8643798828125,28.902637481689453
27.859064497708665,27.8577669561402,28.20460486492236,28.888879364009238,27.889088228398943,28.7692084042654,28.536542474311197,27.698838094117942,28.373046511122514,27.849283982667245,27.988564757457542,26.6892300830836,26.77043472808206,27.129923097698676,26.24849872971453,25.636270649492076,26.00603448416246,25.27880811930148,25.655191841243827,25.292074927901535,25.183331611919282,25.083844934003668,25.687609349455798,25.78813285647353,26.536314789348577,26.556210299971035,26.1707300891655,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437,26.258478489622437
27.870149612426758,27.872817993164062,28.22310447692871,28.840545654296875,27.93678855895996,28.731504440307617,28.521089553833008,27.727840423583984,28.331695556640625,27.86214828491211,27.94642448425293,26.721832275390625,26.783668518066406,27.078533172607422,26.259370803833008,25.654579162597656,25.971168518066406,25.31784439086914,25.650373458862305,25.301151275634766,25.204784393310547,25.116764068603516,25.67117691040039,25.79135513305664,26.49793815612793,26.52193260192871,26.1795654296875,26.256301879882812,26.26385498046875,26.272785186767578,26.269765853881836,26.268156051635742,26.26118278503418,26.252729415893555,26.26894187927246,26.279218673706055,26.26825714111328,26.276546478271484,26.258926391601562
26.873191718428867,27.885001284163632,28.376918284748186,28.36583017352157,29.322291224283884,28.890692953815435,28.421639548758638,28.555543697042523,27.878344036780707,27.6631400959927,27.200058837469044,27.035077075617544,27.806498516796655,27.18049224725531,26.634340819842837,26.73391099574269,25.74449579895897,25.552312340922857,26.032515805773762,25.125306738720674,24.977338784680374,25.596708386110745,25.716982809349528,25.63350250147213,25.93238738292065,25.524559435248797,25.354759898909325,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763,25.36282605243763
26.896717071533203,27.89630126953125,28.362777709960938,28.37286376953125,29.280216217041016,28.86797332763672,28.41598892211914,28.52430534362793,27.883975982666016,27.65578269958496,27.215442657470703,27.0527286529541,27.766849517822266,27.16790771484375,26.646526336669922,26.712623596191406,25.773460388183594,25.57979393005371,25.999637603759766,25.155107498168945,25.01002311706543,25.578744888305664,25.70249366760254,25.63298225402832,25.90100860595703,25.530860900878906,25.354583740234375,25.3631649017334,25.371753692626953,25.362255096435547,25.370891571044922,25.36750602722168,25.37198829650879,25.38425636291504,25.3746337890625,25.379810333251953,25.380178451538086,25.373533248901367,25.401168823242188
25.648349701583086,25.528109288030937,25.93074603925274,24.803377320526693,25.77932000757421,25.976050431058844,24.740553055175997,26.309169310717966,26.345714605622888,26.353105101131952,26.839397295076196,27.98581577690307,27.658514878880588,28.167566821062003,27.919665991549635,28.837904092953668,28.17585389822188,28.43580894170782,27.573364905204844,27.94833985138149,28.728193649597454,28.31460328643572,27.357584667464025,28.275779962891345,26.80822333894244,26.572235578822582,26.279225389096478,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135,26.478019048632135
25.641172409057617,25.542760848999023,25.88026237487793,24.86935806274414,25.755512237548828,25.926687240600586,24.829153060913086,26.284317016601562,26.334388732910156,26.38088035583496,26.88250160217285,27.924209594726562,27.693239212036133,28.146766662597656,27.939205169677734,28.802562713623047,28.19658660888672,28.402538299560547,27.631650924682617,27.955961227416992,28.672733306884766,28.298612594604492,27.404775619506836,28.199440002441406,26.85732078552246,26.582927703857422,26.308712005615234,26.477445602416992,26.482641220092773,26.464757919311523,26.47134780883789,26.46109390258789,26.466609954833984,26.44727325439453,26.477436065673828,26.45013427734375,26.491531372070312,26.47144889831543,26.493980407714844
26.54093977603123,26.81363928878162,25.745929888855795,27.143078205947585,26.948918128226,27.085012873969827,28.185289907116434,28.653710412199942,28.32320139286539,28.02064018963602,29.11033689981473,28.81666948414297,28.547990682084126,27.38453685843297,27.371348668523773,28.394639951958666,26.823522268008496,27.071987806053933,27.10404953923839,26.100812140636776,25.62131430228842,27.080840630115315,26.17552675284955,25.22398450652945,26.036942491035692,25.33941097561293,25.06987824584224,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944,25.25822497952944
26.497400283813477,26.744590759277344,25.84124183654785,27.12687110900879,27.006023406982422,27.15077781677246,28.134061813354492,28.59375762939453,28.311485290527344,28.038333892822266,29.025707244873047,28.764999389648438,28.49245834350586,27.486053466796875,27.44830322265625,28.29775619506836,26.886552810668945,27.067607879638672,27.077430725097656,26.151714324951172,25.726259231567383,26.937808990478516,26.134428024291992,25.299013137817383,25.967172622680664,25.359554290771484,25.107208251953125,25.232315063476562,25.278779983520508,25.23137855529785,25.19293785095215,25.239530563354492,25.306249618530273,25.26806640625,25.26712417602539,25.39324188232422,25.322235107421875,25.274993896484375,25.493499755859375
26.00636656949124,24.79657936245863,25.74632128191336,25.161867638237766,25.71097074390081,25.524371234047443,26.10953460677905,26.548667307071035,26.66517177731935,26.858123140060183,28.22537146099983,27.463369560486747,27.568078731703746,28.13441149823844,28.30305862258059,28.007972726651513,28.679621041601155,28.816125833229727,27.886626515513676,27.944508778153615,28.872604292643576,26.767181989302607,26.57721065163201,27.177269369789034,25.975813136247428,26.1113066881118,26.05703416982186,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826,26.102320179281826
25.956029891967773,24.86098861694336,25.6921329498291,25.235525131225586,25.662195205688477,25.55908966064453,26.119216918945312,26.513118743896484,26.68451499938965,26.895732879638672,28.138364791870117,27.51447296142578,27.588350296020508,28.136640548706055,28.30290985107422,28.03879737854004,28.649608612060547,28.767620086669922,27.89958953857422,27.957202911376953,28.769771575927734,26.818897247314453,26.631174087524414,27.13785171508789,26.029314041137695,26.120351791381836,26.061880111694336,26.092748641967773,26.09709358215332,26.089563369750977,26.093250274658203,26.08100128173828,26.08444595336914,26.080480575561523,26.11138343811035,26.11777114868164,26.13701057434082,26.100055694580078,26.099628448486328
24.88475871033179,25.63743538927415,25.663424470399754,25.07847282941507,26.8340197197589,27.055344703773386,26.349452276939623,26.569182681128495,27.71818892910314,28.055711622917244,27.879793093020346,28.371909903899812,27.99122298452585,28.62115888624998,28.325216887972953,28.92685282916107,28.87012926688884,28.47924830348798,27.64575818795474,27.88554936954543,26.939852913998166,27.021079747444134,26.743166669052723,26.584600521339148,27.33933906822037,26.25991253843564,26.36766457508998,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161,26.39384612886161
24.861045837402344,25.6223201751709,25.659019470214844,25.128765106201172,26.743968963623047,27.013132095336914,26.401216506958008,26.653766632080078,27.70945930480957,28.022430419921875,27.8962345123291,28.355941772460938,28.052915573120117,28.59182357788086,28.343854904174805,28.849872589111328,28.824642181396484,28.444835662841797,27.679508209228516,27.858295440673828,27.005489349365234,27.047182083129883,26.783510208129883,26.635759353637695,27.272098541259766,26.27591896057129,26.37319564819336,26.38753318786621,26.372264862060547,26.353912353515625,26.36062240600586,26.38997459411621,26.401092529296875,26.408933639526367,26.39727210998535,26.414989471435547,26.412546157836914,26.45166015625,26.425682067871094
26.426413904942027,26.048961371877432,26.74016600811388,26.620934871018566,26.276919358949332,25.063725497130424,25.673142275536648,25.753305814138688,25.227058832508668,24.787677669473677,26.465889854691326,25.26377552470632,25.372801477075836,25.88306232531764,25.709735112680445,26.385167242053253,26.233270427678953,27.757774447923687,27.19732270745213,27.20819655879903,28.07015092743153,27.750108859696855,28.368917204033202,27.998579673691328,29.035239709737272,28.58699822305314,28.72012534222722,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862,28.674848827286862
26.417142868041992,26.0993595123291,26.738082885742188,26.608386993408203,26.248199462890625,25.116859436035156,25.686969757080078,25.711145401000977,25.247549057006836,24.864055633544922,26.37669563293457,25.30743408203125,25.391258239746094,25.871417999267578,25.730640411376953,26.368640899658203,26.272422790527344,27.680816650390625,27.205060958862305,27.238704681396484,28.02674674987793,27.786659240722656,28.343210220336914,28.041770935058594,28.993511199951172,28.607587814331055,28.726594924926758,28.668149948120117,28.687793731689453,28.675125122070312,28.66855239868164,28.666397094726562,28.668046951293945,28.65949821472168,28.66121482849121,28.638500213623047,28.656539916992188,28.647884368896484,28.612377166748047
25.637111286466624,27.12818135472892,24.409229030320375,25.214674801370954,25.92686657842899,26.641483491267287,26.222021701044632,26.597154196429898,26.659864846183176,26.312867906041866,26.986417861659838,27.96983749122504,27.12490065237293,26.59631124328117,28.80616082570346,28.535692061233014,28.919186784379306,28.541657765126867,28.710763150330717,27.87109978096652,28.823932002661305,28.549670793508028,27.868286995704253,27.472777847505856,26.85943105828776,27.073096137410648,26.408167545596417,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741,26.7635487265741
25.685237884521484,27.038116455078125,24.48134422302246,25.250564575195312,25.933177947998047,26.5891170501709,26.231985092163086,26.590465545654297,26.648990631103516,26.35171127319336,27.005029678344727,27.916793823242188,27.15046501159668,26.680797576904297,28.740142822265625,28.545230865478516,28.890840530395508,28.555065155029297,28.680755615234375,27.922298431396484,28.77943229675293,28.531307220458984,27.873939514160156,27.46961784362793,26.888593673706055,27.06236457824707,26.46047592163086,26.755090713500977,26.763761520385742,26.750965118408203,26.753053665161133,26.74886131286621,26.740352630615234,26.7520809173584,26.727005004882812,26.785232543945312,26.758460998535156,26.771045684814453,26.75274658203125
27.42975366454434,27.993912009346438,28.953869392667297,28.061668031133067,28.792970334802543,28.151810453413844,28.765275661090804,27.957585360201012,27.640449407847047,27.77009293270745,27.26619274387042,28.021349993529682,26.98226229604894,26.928913949725796,26.194115729865068,26.22312981868773,25.598282533844433,26.149912088130975,25.83841050160858,26.414452421539465,25.497410374677298,25.825166494123053,25.98098373703824,25.545125244417452,25.278094724032613,26.247245434217408,26.180386617664876,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208,26.082513832677208
27.44113540649414,27.971328735351562,28.87451171875,28.06772232055664,28.767038345336914,28.17329978942871,28.712942123413086,27.9550838470459,27.66126251220703,27.740779876708984,27.296659469604492,27.942947387695312,27.012065887451172,26.91105079650879,26.23228645324707,26.203855514526367,25.658302307128906,26.127145767211914,25.85981559753418,26.359262466430664,25.531522750854492,25.806671142578125,25.966114044189453,25.550607681274414,25.32207489013672,26.21004867553711,26.174898147583008,26.08086585998535,26.089475631713867,26.078563690185547,26.09981918334961,26.092609405517578,26.108652114868164,26.0949649810791,26.09930992126465,26.093517303466797,26.106002807617188,26.088621139526367,26.114032745361328
25.34953713904567,25.04741845087535,24.536198117997383,25.910477733043823,25.982342416417012,25.822635792497618,24.82498903020293,25.65910671950177,27.558809780649508,26.181214422737703,27.703173814126888,28.35282612539512,28.284738498064648,28.64714223719892,28.295038458435577,28.669591516703964,28.852512764879403,29.008817778788657,28.223887491424495,27.81973942681221,28.01886430848183,27.727927432231887,26.71672105352621,26.639610783634698,27.73352356516832,26.45387147438707,25.962072873865694,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414,26.20234981069414
25.340007781982422,25.044540405273438,24.57713508605957,25.876432418823242,25.94757080078125,25.803625106811523,24.88999366760254,25.704307556152344,27.45104217529297,26.301677703857422,27.681312561035156,28.3161563873291,28.28074073791504,28.61915397644043,28.32712745666504,28.662168502807617,28.85407829284668,28.951566696166992,28.24140167236328,27.855051040649414,28.01722526550293,27.709651947021484,26.77638816833496,26.679443359375,27.619834899902344,26.47103500366211,26.009071350097656,26.20050621032715,26.199316024780273,26.1932373046875,26.16861915588379,26.18113899230957,26.1882266998291,26.178817749023438,26.210186004638672,26.23491668701172,26.248926162719727,26.258338928222656,26.279678344726562
