0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
26.841124943846843,26.248735662130013,26.66422731030654,27.15000113150206,26.874001991315343,27.760645983501316,27.704886160642737,28.083812456662695,28.336470523145223,27.62411816675456,28.76219582732031,28.83822769569567,27.011038581683543,28.66099617447817,27.70331964411463,27.748312689272307,28.34245743621021,27.621179698937656,27.527828681187042,26.66948462488645,26.612930199526748,26.24010134716773,26.74472457804861,25.40458087083617,25.414859367562684,25.610722323708128,25.504775351033555,24.75897532922324,24.583839416767812,24.408703504312385,24.233567591856957,24.05843167940153,23.883295766946098,23.70815985449067,23.533023942035243,23.357888029579815,23.182752117124387,23.00761620466896,22.832480292213532
26.682037353515625,26.245634078979492,26.580724716186523,27.072832107543945,26.891881942749023,27.571685791015625,27.672595977783203,28.03646469116211,28.217174530029297,27.815673828125,28.58892822265625,28.660903930664062,27.408926010131836,28.500837326049805,27.83595085144043,27.83690071105957,28.17240333557129,27.608259201049805,27.481250762939453,26.756263732910156,26.618478775024414,26.324848175048828,26.52442741394043,25.52894401550293,25.44750213623047,25.519886016845703,25.394636154174805,24.753013610839844,24.58904457092285,24.4265079498291,24.274314880371094,24.090606689453125,23.897401809692383,23.765380859375,23.613834381103516,23.544559478759766,23.3673095703125,23.2493896484375,22.877824783325195
28.218252596017226,28.31475915261092,28.160411521484633,28.207614073831333,28.272899983382178,27.248103365372287,26.849530870721335,26.24366880251483,27.213467259885533,26.493219038136935,26.217757292928436,25.545363092079768,26.400402165292398,25.599026876400497,25.353967290818044,25.866954847304232,24.394761748919663,25.340509697165647,25.330035336502416,26.39056542233012,26.89408724603199,26.420824879888574,27.430151052769773,26.896981946055288,28.08717537192384,27.691434641843703,28.051226263753932,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743,27.951445309303743
28.212989807128906,28.3165225982666,28.20939064025879,28.215829849243164,28.197479248046875,27.271095275878906,26.883663177490234,26.297286987304688,27.12582778930664,26.492822647094727,26.197479248046875,25.596555709838867,26.305593490600586,25.602312088012695,25.395427703857422,25.812482833862305,24.518718719482422,25.339561462402344,25.394126892089844,26.36829948425293,26.83010482788086,26.45651626586914,27.36180305480957,26.943561553955078,28.022268295288086,27.708065032958984,28.02256965637207,27.957870483398438,27.963708877563477,27.97646713256836,27.982295989990234,27.96829605102539,27.981374740600586,27.926084518432617,27.938365936279297,27.92522621154785,27.96573829650879,27.939044952392578,27.79724884033203
29.583249500223125,28.524244274670373,26.748217715516102,27.982731152555008,27.904560303903963,27.148280278567984,26.5321699445419,26.13676291482539,26.090402631038874,25.90935961082663,25.83187976126141,25.98428539072851,25.046154909510687,25.26686167310236,25.61770656530135,25.663510145146468,25.79255938520708,26.208737481815877,25.9256356704208,25.83558705771209,27.694304727128554,26.74037061356356,28.50735605282981,29.404506011418125,27.77631757640074,28.625190652926882,28.653548812460567,30.081540082489116,30.23696347141034,30.392386860331566,30.54781024925279,30.703233638174012,30.858657027095237,31.014080416016462,31.169503804937687,31.324927193858912,31.480350582780137,31.63577397170136,31.791197360622583
29.41203498840332,28.504314422607422,27.062421798706055,27.994346618652344,27.793237686157227,27.162078857421875,26.580846786499023,26.250011444091797,26.095945358276367,25.919118881225586,25.850811004638672,25.862375259399414,25.16687774658203,25.29210090637207,25.547607421875,25.67779541015625,25.783281326293945,26.116952896118164,26.04022979736328,25.97907829284668,27.474782943725586,26.908119201660156,28.347379684448242,29.11636734008789,27.988933563232422,28.735008239746094,28.803539276123047,30.001657485961914,30.182924270629883,30.343585968017578,30.532094955444336,30.703962326049805,30.918550491333008,31.020973205566406,31.13248634338379,31.24398422241211,31.278038024902344,31.555309295654297,31.285615921020508
25.58148658867713,24.61942940720442,26.60914808860355,25.191630801456917,25.92287908624116,26.879731197317803,25.41846204196947,25.95451613116786,26.501682962044036,26.71206849523125,27.28079119745253,27.484988621861785,27.413292574466766,28.15568331843348,27.965519035256445,29.180810969122007,28.3673691020884,29.304751450421843,28.71226930474783,28.44267683703971,28.20137655962764,28.395879751132007,27.525908418522913,27.508098591195825,26.844348317454163,26.42495463461906,25.770681144688247,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078,26.087228905421078
25.566078186035156,24.71011734008789,26.523805618286133,25.247074127197266,25.918292999267578,26.763235092163086,25.495784759521484,25.967897415161133,26.49879264831543,26.71953773498535,27.272428512573242,27.474565505981445,27.44127655029297,28.137907028198242,28.020469665527344,29.10101318359375,28.42687225341797,29.250471115112305,28.710481643676758,28.443532943725586,28.22608757019043,28.338359832763672,27.567119598388672,27.485483169555664,26.853343963623047,26.43058967590332,25.827167510986328,26.06987953186035,26.092714309692383,26.067901611328125,26.07801628112793,26.078445434570312,26.07267951965332,26.062604904174805,26.086278915405273,26.08733558654785,26.126745223999023,26.11377716064453,26.127079010009766
25.533214873892717,27.029061459723827,26.896137321086613,27.55747104652198,27.94157055885686,28.03988568196834,28.509475303675142,28.34179967934968,27.587603017462513,27.617916660926884,28.74220532400262,27.698040765244855,28.80819031430504,27.634941403928394,26.64926794368297,26.471893673744223,25.856357803512356,27.238406243626443,26.937631055201404,26.22413135848887,25.435149895426648,25.01704137095399,25.56817307453771,24.76327061753913,26.87537063923099,25.14632411860574,26.106901299568005,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227,25.87692293598227
25.566680908203125,27.022098541259766,26.90703773498535,27.552061080932617,27.935733795166016,28.04547882080078,28.50189781188965,28.311519622802734,27.611549377441406,27.644744873046875,28.673511505126953,27.7481746673584,28.73723030090332,27.631160736083984,26.676130294799805,26.46135711669922,25.928730010986328,27.182884216308594,26.93235969543457,26.219449996948242,25.456361770629883,25.03836441040039,25.538362503051758,24.84145736694336,26.77131462097168,25.206829071044922,26.078758239746094,25.868188858032227,25.882568359375,25.86025047302246,25.88170623779297,25.896272659301758,25.87833023071289,25.89302635192871,25.886173248291016,25.886756896972656,25.907419204711914,25.88306999206543,25.914581298828125
25.680773471712484,26.557265072751484,26.002652328782972,26.292623760325256,27.335323925588167,28.573276684855596,27.835970587570813,28.562073358989903,28.38072533896891,29.155008302441992,28.674435731998415,29.133741776747225,28.052487140506194,28.88625438906501,28.36279503953482,27.854676818002723,28.76360894291428,27.545526228937224,26.67961086496401,26.13989906567265,25.71344005155338,26.811230067390458,25.476233070845172,25.579887892658633,24.921828301083224,25.199677654354144,25.06360836283923,24.658192751473603,24.701144143895643,24.744095536317687,24.78704692873973,24.82999832116177,24.872949713583814,24.915901106005858,24.9588524984279,25.001803890849942,25.044755283271986,25.087706675694026,25.13065806811607
25.684459686279297,26.490924835205078,26.14176368713379,26.399076461791992,27.317230224609375,28.309900283813477,27.902271270751953,28.531787872314453,28.43512725830078,29.092945098876953,28.691198348999023,29.03017234802246,28.21929931640625,28.79551887512207,28.39385986328125,27.91272735595703,28.560901641845703,27.474483489990234,26.799325942993164,26.286319732666016,25.84772491455078,26.619815826416016,25.515226364135742,25.524919509887695,24.97835350036621,25.136444091796875,24.99843406677246,24.665578842163086,24.740453720092773,24.724451065063477,24.777183532714844,24.854976654052734,24.890134811401367,24.946853637695312,24.959915161132812,25.05788803100586,25.197425842285156,25.203556060791016,25.179046630859375
-4.234133782042267,-4.944537778174375,-4.72815874725807,-3.8681449647829993,-2.6612776716385365,-4.050633266813191,-2.7871584107445577,-3.1514328477228464,-3.23381678805915,-2.0890388631549013,-2.756030187320823,-2.161729475123906,-0.778932358948237,-1.4929565365297324,0.12256848862799824,0.04042609477439152,3.08989249257937,5.596480315213085,9.621178442622641,15.420402975946464,24.442247863852582,32.96423781825374,41.60065278289693,47.95366509823451,50.16151597523735,50.43714745228388,47.41817171093525,50.07504570211385,52.73121018816667,55.38737467421949,58.0435391602723,60.69970364632512,63.355868132377935,66.01203261843077,68.66819710448357,71.3243615905364,73.98052607658921,76.63669056264203,79.29285504869485
-4.305441856384277,-4.605398654937744,-4.253265857696533,-3.4854869842529297,-2.8804192543029785,-3.4132187366485596,-3.0657260417938232,-3.249378204345703,-3.135850667953491,-2.571787118911743,-2.510448932647705,-1.9249919652938843,-1.046918272972107,-1.0019400119781494,-0.09226382523775101,0.37828242778778076,2.3273274898529053,5.100082874298096,9.738107681274414,16.242570877075195,24.840229034423828,33.3603515625,41.165260314941406,46.88971710205078,49.641807556152344,50.36899185180664,49.34011459350586,50.45005416870117,52.21280288696289,54.57258224487305,57.45840835571289,60.606178283691406,63.70279312133789,66.5116958618164,68.98350524902344,71.318603515625,73.52884674072266,75.72876739501953,77.73497772216797
27.932552911035764,28.996140803568487,26.943658362033045,27.528249254333666,26.39478151092621,26.536108048835064,26.762048746741183,26.6306002701251,25.42709864115307,26.230655454258553,25.416146193008586,25.597953628276198,24.705898398878073,26.234963968644166,25.51276371185632,25.087077024209243,25.50346708413089,26.5607692163175,26.577266259434936,25.822652990142082,26.76321492188259,26.519230635445822,27.966575807009836,27.164035178548747,27.629944807208986,28.269336435775227,29.108616815993187,28.94289565755196,29.32167565906319,29.70045566057442,30.079235662085647,30.45801566359688,30.836795665108106,31.215575666619337,31.594355668130564,31.973135669641795,32.35191567115302,32.730695672664254,33.109475674175485
27.965656280517578,28.615955352783203,27.0672664642334,27.46756935119629,26.648727416992188,26.523658752441406,26.715986251831055,26.514286041259766,25.722686767578125,26.1398983001709,25.554365158081055,25.636245727539062,25.05221939086914,25.990537643432617,25.479778289794922,25.24983024597168,25.538455963134766,26.347623825073242,26.376691818237305,25.966341018676758,26.684486389160156,26.63329315185547,27.66489601135254,27.35357666015625,27.782012939453125,28.303714752197266,28.97403335571289,29.029512405395508,29.325456619262695,29.702322006225586,30.06452178955078,30.491912841796875,30.852670669555664,31.177169799804688,31.467601776123047,31.74200439453125,31.992576599121094,32.40512466430664,32.48601531982422
27.43207040461921,27.62168276777496,27.80813345266155,27.865286108609443,28.37932836329,28.910206168148317,28.132210732957038,28.407756958118036,28.26750217303718,28.301245033321628,28.073790289363313,27.26420618141653,27.455087971671286,27.53930653103156,26.77876035947072,27.80031711060644,26.962189727990136,25.6653505998669,25.55672331590833,25.891421853596036,25.85622358834828,25.937749727457618,24.940125361806327,26.49622886787138,25.31921934630248,26.30451064164038,25.664116647321674,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107,25.811528900456107
27.430559158325195,27.6337890625,27.834505081176758,27.88028335571289,28.368276596069336,28.860986709594727,28.162174224853516,28.387943267822266,28.26923370361328,28.274673461914062,28.038299560546875,27.294626235961914,27.437429428100586,27.52980613708496,26.793376922607422,27.757938385009766,26.94146728515625,25.718585968017578,25.590145111083984,25.899356842041016,25.874189376831055,25.907207489013672,25.003265380859375,26.417449951171875,25.35390853881836,26.256420135498047,25.67706298828125,25.80365562438965,25.807209014892578,25.822134017944336,25.814697265625,25.84035873413086,25.80435562133789,25.836881637573242,25.810409545898438,25.835960388183594,25.816123962402344,25.839597702026367,25.82999038696289
28.251339356250657,28.995992448290078,28.54923242352133,28.642824428199187,28.445030523833402,26.67133538219491,28.85723723546269,27.998521132019043,27.2898818997427,27.647946804608853,27.05872840195231,26.65774599743332,26.779781655856684,26.08704844798775,26.080816994566312,25.93073391516875,25.06366214639833,26.669211876252675,25.284753512064942,26.077774840713857,25.64260816359218,25.784004649111463,25.731278926247622,26.54055272489285,26.367820247997667,26.91341148764316,27.629314445516723,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915,27.130135854535915
28.208824157714844,28.845661163330078,28.57029151916504,28.617273330688477,28.429702758789062,26.996362686157227,28.645593643188477,27.983108520507812,27.250564575195312,27.52926254272461,27.020044326782227,26.67674446105957,26.712156295776367,26.127695083618164,26.121286392211914,25.91437530517578,25.257198333740234,26.450885772705078,25.392536163330078,25.998310089111328,25.703733444213867,25.81475830078125,25.837398529052734,26.479511260986328,26.376211166381836,26.889270782470703,27.4759521484375,27.120956420898438,27.12109375,27.185565948486328,27.169891357421875,27.235626220703125,27.16278076171875,27.19110107421875,27.134845733642578,27.156383514404297,27.09401512145996,27.158315658569336,27.028770446777344
28.402259288544673,28.15566077987098,27.12725089748707,27.14247357855373,26.289693197463123,26.198848145510528,26.33588744766844,26.542334985452083,25.145274116651862,27.075218960721905,25.052339459271685,25.56446823527756,25.05966307104262,25.151040782395377,25.504337176097824,26.032600211155547,24.892344784073963,25.89115582841654,26.51403957385503,27.274493762758443,26.88430758676602,26.63818679548874,26.891776090955826,27.67216225745705,27.80155770219761,28.14193582533751,28.19394719830223,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114,28.107843333929114
28.40089988708496,28.109941482543945,27.158964157104492,27.10966682434082,26.308822631835938,26.21775245666504,26.34366798400879,26.480907440185547,25.227571487426758,26.94921875,25.120594024658203,25.538530349731445,25.09379768371582,25.168087005615234,25.505271911621094,25.997028350830078,24.953365325927734,25.884403228759766,26.507999420166016,27.22088623046875,26.868431091308594,26.671180725097656,26.911949157714844,27.66168975830078,27.801868438720703,28.115751266479492,28.19316864013672,28.122175216674805,28.104339599609375,28.142059326171875,28.10762596130371,28.115190505981445,28.106081008911133,28.09577178955078,28.10019874572754,28.106225967407227,28.086868286132812,28.092830657958984,28.05143165588379
25.981704970304115,25.72818421660973,24.77439024341819,25.860534053555263,25.946957789513394,25.891372974475043,25.933072526056694,25.828557884332106,26.552224698448487,26.932895296532923,26.645632813693986,27.270674933406504,28.506618475947146,28.65695592627525,27.910369830740056,28.48496881849047,28.361015574385785,28.371856386850816,28.00406452507033,28.71777148263874,27.709315043414506,28.4915893095827,27.301395525074014,28.355480072226673,26.84678905179208,26.943287837781718,26.153164900753595,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565,26.457851225033565
25.946237564086914,25.736064910888672,24.79900360107422,25.847898483276367,25.930856704711914,25.886327743530273,25.931921005249023,25.866943359375,26.553041458129883,26.92604637145996,26.683610916137695,27.30072784423828,28.463041305541992,28.625856399536133,27.936981201171875,28.46904182434082,28.35774803161621,28.379337310791016,28.025978088378906,28.667804718017578,27.747943878173828,28.446880340576172,27.35291862487793,28.28587532043457,26.888134002685547,26.940950393676758,26.191383361816406,26.461484909057617,26.4545841217041,26.45676040649414,26.45216178894043,26.432506561279297,26.442026138305664,26.439008712768555,26.45431137084961,26.44219207763672,26.470632553100586,26.46192741394043,26.485836029052734
25.778199479426252,26.84402661394813,26.916893772759853,28.016787567324677,28.070610403602988,27.460851373934837,27.727331493324247,29.823954549712003,28.702407501531926,27.710561887366634,28.441890034392927,28.9017922282187,28.653775233387105,28.534764497570755,28.420597472692886,26.8362761605033,27.993279744935247,27.101903790800204,26.752485638193598,26.10238230010662,25.724150753884892,26.04091175941158,25.820058753630754,24.99490947929306,25.350204731290358,25.237525958625632,24.54497123126507,24.671756061488942,24.669945811534916,24.668135561580893,24.666325311626867,24.664515061672844,24.662704811718818,24.660894561764795,24.659084311810773,24.657274061856747,24.655463811902724,24.653653561948698,24.651843311994675
25.780458450317383,26.844070434570312,26.942758560180664,27.97930145263672,28.060754776000977,27.48002052307129,27.773635864257812,29.731348037719727,28.70057487487793,27.7657413482666,28.438859939575195,28.881383895874023,28.63951873779297,28.530517578125,28.36737060546875,26.923118591308594,27.930274963378906,27.135866165161133,26.736064910888672,26.121417999267578,25.753273010253906,26.02825164794922,25.79939842224121,25.023658752441406,25.331512451171875,25.22406005859375,24.56221580505371,24.66145896911621,24.6652774810791,24.66893196105957,24.66573143005371,24.64899444580078,24.66164779663086,24.659879684448242,24.675329208374023,24.69590187072754,24.68010902404785,24.699878692626953,24.718605041503906
28.333956191437228,27.97868583159559,28.610943550560062,27.98581469028577,28.653284327414426,28.18677227551605,28.89530732544595,28.82544612972587,28.401000989815664,28.306830116705086,27.069698577416066,27.418513117243535,26.135023768627136,27.479252661971334,26.196589458335815,27.157889471832117,25.346321939482763,26.185422327114,25.89838313557113,24.458316721987593,25.497481344672853,26.386329717998127,24.81278575063072,26.3731495430394,25.831928558587524,27.308195220435802,26.97801782828494,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209,26.78310179726209
28.336084365844727,27.980365753173828,28.60431671142578,28.028900146484375,28.637197494506836,28.217374801635742,28.893396377563477,28.792438507080078,28.40300750732422,28.276233673095703,27.098390579223633,27.402414321899414,26.19073486328125,27.397493362426758,26.25200080871582,27.068613052368164,25.418212890625,26.156436920166016,25.874774932861328,24.54497528076172,25.50633430480957,26.316987991333008,24.905982971191406,26.306884765625,25.882341384887695,27.252342224121094,26.95893096923828,26.78428077697754,26.791423797607422,26.773778915405273,26.794984817504883,26.77588653564453,26.80340003967285,26.795438766479492,26.785043716430664,26.784873962402344,26.802095413208008,26.755165100097656,26.801742553710938
28.477285350976086,28.478769256468077,28.381150680013207,28.795254803278556,27.220157913555862,26.83414692811076,28.228434630319796,26.56558771305936,26.49264551514976,25.755838543094917,27.078726265305924,26.186044544287054,26.64224938968304,25.232002565524017,24.253884454893225,25.22485821616654,25.96197316885726,25.826615782221495,25.310900683195896,26.021450121046108,26.354947949949636,26.622046468708245,26.3096422984299,26.97396652780335,26.82862740885192,27.101481134504056,27.94956690082016,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215,27.57479034110215
28.467567443847656,28.434467315673828,28.39335060119629,28.745887756347656,27.25018310546875,26.886728286743164,28.135549545288086,26.608192443847656,26.472049713134766,25.83242416381836,26.996620178222656,26.20220947265625,26.567951202392578,25.257484436035156,24.342212677001953,25.23288345336914,25.93556022644043,25.80389404296875,25.352067947387695,26.005359649658203,26.34323501586914,26.597219467163086,26.333139419555664,26.963972091674805,26.850313186645508,27.119779586791992,27.89790153503418,27.578439712524414,27.585023880004883,27.592803955078125,27.577253341674805,27.567041397094727,27.580799102783203,27.590476989746094,27.583337783813477,27.571102142333984,27.55731773376465,27.551002502441406,27.556636810302734
26.412266040730373,26.267171212756473,24.454326648074144,26.021468401437716,25.407338165168515,25.657323941331335,25.459330108363147,25.931546374199797,26.352407365073613,25.582835043975678,26.29203311642117,27.001720165235977,26.897739367199563,26.53599932075735,27.34309795843955,27.597969847783013,28.289631776315773,28.401148950100676,28.45161233371922,29.109091735438493,28.76926669315899,27.809213904017234,28.351829999603627,28.045929887578247,27.753950414511394,28.206172347235594,27.473426921677017,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535,27.710621048883535
26.420183181762695,26.244007110595703,24.553022384643555,25.950931549072266,25.444589614868164,25.64826011657715,25.469100952148438,25.93770980834961,26.30644416809082,25.630767822265625,26.307600021362305,26.980064392089844,26.899513244628906,26.576454162597656,27.33674430847168,27.609983444213867,28.273447036743164,28.38578987121582,28.462339401245117,29.071311950683594,28.746559143066406,27.85639762878418,28.32832908630371,28.059242248535156,27.77969741821289,28.1717529296875,27.512521743774414,27.700950622558594,27.724571228027344,27.703882217407227,27.694904327392578,27.69684600830078,27.693429946899414,27.689924240112305,27.695087432861328,27.696395874023438,27.715280532836914,27.695419311523438,27.695711135864258
29.019477252494127,28.864116550567008,28.482024727300725,28.807499483241962,27.592413072038575,28.1698399073121,26.711944367332904,27.387731515046607,26.834715994568956,27.58223774159326,26.543979311183346,26.09297184015899,25.439287494761686,25.53441101009883,25.848738221652965,24.795778167635437,25.595908378628437,26.236607261234912,25.508204174597335,25.88283379856699,25.80664638316194,25.798353130344903,26.425021268037494,26.71022515067831,26.851551141417886,27.57646164407384,27.925469809079555,28.169341352279467,28.58341158099105,28.99748180970263,29.411552038414214,29.825622267125798,30.23969249583738,30.653762724548965,31.067832953260545,31.48190318197213,31.895973410683713,32.310043639395296,32.724113868106876
28.91632080078125,28.815277099609375,28.43730354309082,28.60266876220703,27.788936614990234,28.023284912109375,27.051509857177734,27.302392959594727,26.969173431396484,27.3916015625,26.5756893157959,26.18778419494629,25.643360137939453,25.663658142089844,25.78487777709961,25.00456428527832,25.50375747680664,25.991962432861328,25.465862274169922,25.773557662963867,25.797096252441406,25.838193893432617,26.399677276611328,26.720937728881836,26.93001365661621,27.572689056396484,27.95094108581543,28.21443748474121,28.63372802734375,29.044879913330078,29.43316650390625,29.851898193359375,30.2376708984375,30.59173583984375,30.932064056396484,31.18562126159668,31.527908325195312,31.88437271118164,32.02898406982422
