0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
419.7097222222222,417.3041666666667,421.8902777777778,414.96527777777777,419.9611111111111,415.9916666666667,453.1875,420.0111111111111,441.6486111111111,415.33194444444445,438.46527777777777,413.39166666666665,437.9763888888889,414.30277777777775,424.5555196246539,424.55551298178995,424.5555063389261,424.5554996960623,424.5554930531987,424.5554864103351
417.51751708984375,418.45263671875,420.6306457519531,420.00701904296875,422.42230224609375,422.7896423339844,428.6582336425781,426.06781005859375,430.86456298828125,425.0649719238281,431.5973205566406,422.3598937988281,429.7076110839844,421.40423583984375,429.6224670410156,422.6813049316406,430.3409423828125,425.0435485839844,430.82281494140625,425.2589111328125
453.1875,420.0111111111111,441.6486111111111,415.33194444444445,438.46527777777777,413.39166666666665,437.9763888888889,414.30277777777775,447.2027777777778,411.5027777777778,450.8722222222222,414.56388888888887,451.7972222222222,409.2277777777778,429.9121593689947,429.9121518849043,429.91214440081404,429.9121369167239,429.9121294326339,429.912121948544
447.978271484375,421.23516845703125,437.6297607421875,419.907470703125,437.2267150878906,420.0963134765625,435.5881042480469,421.470947265625,438.7537536621094,422.2597961425781,441.71099853515625,421.1561584472656,440.2228088378906,417.0290832519531,435.8025207519531,418.05804443359375,434.4686279296875,419.0777282714844,431.7729187011719,420.20416259765625
437.9763888888889,414.30277777777775,447.2027777777778,411.5027777777778,450.8722222222222,414.56388888888887,451.7972222222222,409.2277777777778,430.45000000000005,421.5083333333333,431.52465753424656,415.0486111111111,443.46666666666664,413.1736111111111,427.9998871513862,427.9998780104034,427.9998688694208,427.9998597284384,427.99985058745625,427.99984144647425
435.2486267089844,421.0494384765625,439.1651306152344,421.1654357910156,439.4230041503906,422.1700134277344,438.2353210449219,419.1777038574219,433.20831298828125,420.2986755371094,429.50970458984375,420.6877746582031,431.36370849609375,419.94146728515625,430.8087463378906,424.54058837890625,434.35888671875,423.2941589355469,430.9418640136719,422.9892578125
451.7972222222222,409.2277777777778,430.45000000000005,421.5083333333333,431.52465753424656,415.0486111111111,443.46666666666664,413.1736111111111,423.4194444444445,414.68055555555554,433.93611111111113,411.6611111111111,435.17499999999995,413.3180555555556,424.8524729910361,424.8524650453963,424.8524570997566,424.85244915411704,424.85244120847767,424.8524332628384
433.86163330078125,414.10748291015625,425.5107421875,420.1541442871094,425.11834716796875,421.330078125,428.7927551269531,419.1595764160156,424.1827697753906,420.39178466796875,427.51641845703125,420.61822509765625,428.26007080078125,421.4355163574219,427.1859436035156,421.2718811035156,428.21173095703125,422.2842712402344,430.675048828125,421.2837219238281
443.46666666666664,413.1736111111111,423.4194444444445,414.68055555555554,433.93611111111113,411.6611111111111,435.17499999999995,413.3180555555556,439.87361111111113,413.91805555555555,445.41805555555555,409.84027777777777,445.53333333333336,413.3305555555555,425.44759508853065,425.44758924991817,425.44758341130574,425.4475775726934,425.4475717340811,425.4475658954689
442.4910583496094,411.5065612792969,430.0042724609375,415.57269287109375,429.3904724121094,417.1939392089844,432.09991455078125,419.67779541015625,432.5724182128906,421.14532470703125,434.13458251953125,419.0200500488281,434.59234619140625,418.19207763671875,431.81201171875,418.8514709472656,431.09173583984375,417.29736328125,430.27215576171875,417.2897033691406
435.17499999999995,413.3180555555556,439.87361111111113,413.91805555555555,445.41805555555555,409.84027777777777,445.53333333333336,413.3305555555555,436.5263888888889,414.7972222222222,440.7083333333333,413.6027777777778,438.8347222222222,411.69722222222225,426.57543905351463,426.5754314864382,426.575423919362,426.57541635228586,426.57540878520985,426.575401218134
440.5542297363281,418.7514953613281,437.2979431152344,418.9112548828125,437.07275390625,417.6624450683594,436.6920471191406,417.8446960449219,435.62127685546875,418.5731506347656,434.0580749511719,417.8199768066406,432.6376953125,417.9964294433594,431.1199035644531,420.20745849609375,431.6734924316406,419.1524353027344,429.58282470703125,419.1565246582031
445.53333333333336,413.3305555555555,436.5263888888889,414.7972222222222,440.7083333333333,413.6027777777778,438.8347222222222,411.69722222222225,431.1722222222222,412.8888888888889,420.975,412.4166666666667,420.5138888888889,412.0597222222222,411.5589719350414,411.0588301782183,410.559296212244,410.0603692985086,409.56204869929957,409.064333677801
438.00457763671875,414.3182373046875,432.9365234375,415.6472473144531,430.603271484375,414.6827087402344,429.0949401855469,414.3923034667969,427.2431640625,413.7447204589844,423.76800537109375,413.1781921386719,420.7353515625,412.4823303222656,418.1817626953125,412.34375,417.0158996582031,412.4729919433594,415.97430419921875,414.090576171875
438.8347222222222,411.69722222222225,431.1722222222222,412.8888888888889,420.975,412.4166666666667,420.5138888888889,412.0597222222222,435.15277777777777,410.34166666666664,444.44166666666666,409.07916666666665,419.0625,412.6819444444444,420.7830283735007,420.7830228184135,420.78301726332637,420.7830117082393,420.7830061531523,420.78300059806537
426.0684814453125,413.469482421875,420.998291015625,414.1619567871094,419.14208984375,415.8872985839844,420.34234619140625,417.9298400878906,423.90887451171875,420.1739807128906,426.3193664550781,418.4591369628906,423.6197814941406,417.43499755859375,423.7667541503906,418.5091857910156,422.95587158203125,414.6612548828125,418.75537109375,415.8577880859375
420.5138888888889,412.0597222222222,435.15277777777777,410.34166666666664,444.44166666666666,409.07916666666665,419.0625,412.6819444444444,427.5444444444444,414.34166666666664,426.7388888888889,416.52777777777777,422.9486111111111,409.47083333333336,420.0442029102736,420.0441984731817,420.0441940360899,420.0441895989981,420.0441851619064,420.04418072481474
424.1856689453125,415.92254638671875,426.4576110839844,418.5570068359375,426.5586853027344,416.986083984375,422.504150390625,418.3652038574219,423.68658447265625,417.84246826171875,421.930908203125,416.9355163574219,421.5755920410156,416.1083068847656,420.2562255859375,416.02105712890625,419.68353271484375,415.1212463378906,418.4090576171875,413.98431396484375
419.0625,412.6819444444444,427.5444444444444,414.34166666666664,426.7388888888889,416.52777777777777,422.9486111111111,409.47083333333336,431.6652777777778,412.21944444444443,444.09722222222223,415.3041666666667,452.7652777777778,414.7388888888889,422.95748722015264,422.957284186061,422.9570811520668,422.95687811817004,422.9566750843708,422.95647205066894
422.6847229003906,415.18096923828125,429.078125,418.4483642578125,429.1005859375,419.2432861328125,428.2685546875,419.3365783691406,428.2828063964844,418.31732177734375,429.57049560546875,418.6181335449219,433.1936340332031,418.0817565917969,428.0952453613281,417.66802978515625,425.3992004394531,420.5525817871094,422.70770263671875,423.99639892578125
422.9486111111111,409.47083333333336,431.6652777777778,412.21944444444443,444.09722222222223,415.3041666666667,452.7652777777778,414.7388888888889,451.78472222222223,416.9597222222222,418.6,412.46666666666664,419.61249999999995,413.7902777777778,423.98842275161803,423.98841174418914,423.9884007367605,423.9883897293322,423.98837872190416,423.9883677144764
428.3276672363281,420.0328369140625,431.9976806640625,423.0906677246094,435.9159240722656,424.808837890625,437.2999572753906,423.841064453125,434.4961853027344,418.7823791503906,425.49676513671875,415.3988342285156,421.457275390625,416.9212341308594,422.0699462890625,418.982666015625,423.8233642578125,421.5899963378906,425.8607177734375,425.5824279785156
452.7652777777778,414.7388888888889,451.78472222222223,416.9597222222222,418.6,412.46666666666664,419.61249999999995,413.7902777777778,434.19722222222225,407.0263888888889,446.0083333333333,413.2944444444445,458.0986111111111,417.56666666666666,426.8696912973318,426.8696819469078,426.869672596484,426.8696632460604,426.869653895637,426.86964454521376
441.3022766113281,419.23040771484375,435.3256530761719,416.20391845703125,422.94287109375,417.1067810058594,423.2386779785156,420.4612731933594,427.1403503417969,419.6354675292969,433.1810607910156,421.85443115234375,438.07830810546875,423.7983093261719,433.7701721191406,423.85357666015625,428.8367614746094,422.8316345214844,428.5572509765625,422.4130554199219
419.61249999999995,413.7902777777778,434.19722222222225,407.0263888888889,446.0083333333333,413.2944444444445,458.0986111111111,417.56666666666666,425.2097222222222,408.7027777777778,425.80277777777775,418.0708333333333,444.82222222222225,407.2111111111111,424.19876490896894,424.19875329030464,424.1987416716406,424.19873005297694,424.1987184343136,424.19870681565055
420.85064697265625,419.675048828125,426.7524719238281,418.5689697265625,432.8477478027344,420.7198486328125,435.57843017578125,420.33599853515625,431.5295715332031,419.6208190917969,429.97552490234375,421.0657653808594,430.50054931640625,418.4109802246094,427.3067932128906,420.3216857910156,424.42852783203125,418.6031188964844,424.4884338378906,412.820556640625
458.0986111111111,417.56666666666666,425.2097222222222,408.7027777777778,425.80277777777775,418.0708333333333,444.82222222222225,407.2111111111111,451.62083333333334,410.32916666666665,430.0541666666667,425.59166666666664,443.2986111111111,417.0472222222222,427.3430618025046,427.34305216647243,427.34304253044047,427.34303289440874,427.34302325837723,427.34301362234595
449.9032287597656,418.26409912109375,430.1072692871094,419.92352294921875,429.473876953125,423.0420227050781,433.4024353027344,420.3871765136719,434.9574890136719,419.1473083496094,431.1171569824219,423.20843505859375,432.11566162109375,421.86297607421875,429.2913818359375,424.0224609375,427.80511474609375,425.20703125,432.765625,420.3937683105469
444.82222222222225,407.2111111111111,451.62083333333334,410.32916666666665,430.0541666666667,425.59166666666664,443.2986111111111,417.0472222222222,427.65416666666664,405.3013888888889,441.21805555555557,416.35,457.6652777777778,416.96805555555557,428.1750558543702,428.1750494695928,428.17504308481546,428.1750367000382,428.1750303152611,428.17502393048403
441.4254150390625,414.5520935058594,441.4366760253906,418.7016296386719,435.5765075683594,423.3889465332031,432.1722717285156,421.4263610839844,428.77490234375,421.3955993652344,431.55963134765625,422.94464111328125,437.4551696777344,423.1423034667969,431.9566650390625,424.5736389160156,431.9361877441406,422.14697265625,434.02117919921875,432.43695068359375
443.2986111111111,417.0472222222222,427.65416666666664,405.3013888888889,441.21805555555557,416.35,457.6652777777778,416.96805555555557,435.5,411.5513888888889,421.1625,405.0597222222222,427.3013888888889,409.59583333333336,423.64232659062736,423.6417565984775,423.6411866070946,423.64061661647855,423.6400466266294,423.63947663754715
434.7215881347656,418.99884033203125,426.5625,417.2181396484375,427.7552185058594,420.1829528808594,431.87078857421875,421.3296203613281,427.62701416015625,417.1327819824219,423.24200439453125,414.915771484375,425.5522766113281,419.3493347167969,427.82177734375,421.6271057128906,429.22247314453125,421.7538757324219,425.695556640625,418.04656982421875
457.6652777777778,416.96805555555557,435.5,411.5513888888889,421.1625,405.0597222222222,427.3013888888889,409.59583333333336,458.5680555555556,410.6333333333333,445.6013888888889,409.2111111111111,452.4527777777778,408.3888888888889,426.3384104006446,426.3384033426243,426.33839628460413,426.33838922658407,426.3383821685641,426.3383751105443
449.1146240234375,414.61529541015625,429.4488830566406,413.31683349609375,425.87176513671875,414.7823181152344,428.1694030761719,418.7591247558594,434.8017883300781,417.30181884765625,436.8844299316406,416.5976867675781,438.10986328125,417.335205078125,435.5791931152344,420.6278381347656,431.6125793457031,421.5291748046875,430.7244873046875,422.75537109375
427.3013888888889,409.59583333333336,458.5680555555556,410.6333333333333,445.6013888888889,409.2111111111111,452.4527777777778,408.3888888888889,440.43611111111113,406.57916666666665,449.1361111111111,408.8152777777778,457.7277777777778,413.3611111111111,428.340931488853,428.3409231077063,428.3409147265598,428.34090634541343,428.3408979642672,428.3408895831211
433.3633117675781,419.0870666503906,445.7494812011719,416.63458251953125,443.4740295410156,417.4613342285156,442.72125244140625,417.1849060058594,442.0853576660156,416.1639709472656,442.1049499511719,414.4483337402344,442.08612060546875,414.11553955078125,438.5006408691406,415.58551025390625,435.92230224609375,416.1591491699219,432.318603515625,420.6037292480469
452.4527777777778,408.3888888888889,440.43611111111113,406.57916666666665,449.1361111111111,408.8152777777778,457.7277777777778,413.3611111111111,452.9430555555556,410.77777777777777,426.55555555555554,409.2861111111111,415.43333333333334,405.37361111111113,424.1214229169201,424.1182406949048,424.115058496766,424.1118763225035,424.10869417211717,424.1055120456068
447.9407653808594,413.771728515625,443.6465759277344,415.5209655761719,443.8011779785156,416.9556884765625,442.7527160644531,416.5429992675781,438.6376953125,412.504150390625,430.9461975097656,409.4117126464844,425.0265197753906,411.3209533691406,425.6941833496094,415.39239501953125,426.71240234375,417.9517822265625,426.71514892578125,416.7144775390625
457.7277777777778,413.3611111111111,452.9430555555556,410.77777777777777,426.55555555555554,409.2861111111111,415.43333333333334,405.37361111111113,417.1611111111111,406.8152777777778,416.4194444444445,412.05833333333334,415.9791666666667,409.06666666666666,413.57028025786053,410.63609792458226,412.5477685842847,411.30228200708075,412.1137381049824,411.5850603890812
443.8719482421875,414.7294921875,431.2946472167969,412.14666748046875,422.4930725097656,410.487060546875,416.724853515625,410.88006591796875,416.6167907714844,410.8917541503906,415.37054443359375,411.9106750488281,414.03204345703125,410.8328552246094,413.574951171875,410.8551330566406,413.8133850097656,412.7979431152344,416.20538330078125,412.48724365234375
415.43333333333334,405.37361111111113,417.1611111111111,406.8152777777778,416.4194444444445,412.05833333333334,415.9791666666667,409.06666666666666,438.83194444444445,404.51250000000005,413.9125,409.2319444444445,412.60555555555555,408.4736111111111,409.59296368395985,409.51897837558664,409.44500643127566,409.37104784861293,409.29710262518495,409.2231707585786
415.9385681152344,411.08038330078125,415.4335632324219,407.915283203125,413.2210998535156,410.2340087890625,413.3915100097656,410.7199401855469,417.5722351074219,410.29620361328125,414.9406433105469,411.10357666015625,413.68731689453125,411.3834533691406,415.4900817871094,412.213134765625,413.33013916015625,412.7998962402344,411.0998840332031,412.00933837890625
415.9791666666667,409.06666666666666,438.83194444444445,404.51250000000005,413.9125,409.2319444444445,412.60555555555555,408.4736111111111,415.0986111111111,406.0152777777778,422.9166666666667,411.5361111111111,442.4236111111111,408.09583333333336,415.6002533341106,415.60024631930224,415.600239304494,415.60023228968583,415.6002252748778,415.6002182600699
415.09674072265625,413.0885925292969,422.5726623535156,411.49432373046875,416.7392578125,412.1420593261719,414.16729736328125,412.6526184082031,415.8028869628906,412.76708984375,418.1716003417969,415.2322692871094,422.096435546875,414.4626159667969,418.37158203125,413.7147521972656,415.9215087890625,412.55322265625,414.32623291015625,412.84393310546875
412.60555555555555,408.4736111111111,415.0986111111111,406.0152777777778,422.9166666666667,411.5361111111111,442.4236111111111,408.09583333333336,440.9291666666667,410.975,414.78055555555557,405.9861111111111,426.87916666666666,406.5625,416.636406587578,416.63639611271645,416.6363856378552,416.63637516299417,416.6363646881334,416.63635421327297
410.7038269042969,414.9586486816406,416.2268981933594,414.197998046875,422.1683044433594,417.0721435546875,425.1396179199219,416.1249084472656,425.1355285644531,413.43389892578125,419.8277893066406,410.68670654296875,420.4097595214844,411.92657470703125,420.2660827636719,414.84356689453125,419.07708740234375,415.28369140625,418.7228698730469,414.1966552734375
442.4236111111111,408.09583333333336,440.9291666666667,410.975,414.78055555555557,405.9861111111111,426.87916666666666,406.5625,435.57916666666665,407.0027777777778,437.12638888888887,404.8527777777778,415.9222222222222,414.74583333333334,419.381976751647,419.38196906037206,419.3819613690972,419.38195367782254,419.381945986548,419.3819382952736
435.7206115722656,409.4552001953125,426.3114929199219,411.3153381347656,420.5033264160156,412.2864074707031,423.1913146972656,414.31341552734375,425.15484619140625,414.8135070800781,424.53582763671875,413.6670227050781,422.15765380859375,413.983642578125,419.8428955078125,414.588134765625,419.39215087890625,412.0457458496094,419.5841369628906,418.619140625
426.87916666666666,406.5625,435.57916666666665,407.0027777777778,437.12638888888887,404.8527777777778,415.9222222222222,414.74583333333334,432.19722222222225,409.3388888888889,430.12361111111113,407.0402777777778,431.17777777777775,412.0847222222222,419.30520776135023,419.3052027736687,419.3051977859873,419.3051927983059,419.30518781062455,419.30518282294327
429.9851989746094,416.264404296875,428.1847229003906,415.7108154296875,425.11383056640625,413.9830322265625,422.8779602050781,414.8212890625,423.5395812988281,413.7183532714844,423.5686340332031,412.6501159667969,423.5182800292969,414.1380310058594,423.1983947753906,414.2667541503906,422.0757751464844,415.147705078125,421.0917053222656,414.40460205078125
