0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
415.9222222222222,414.74583333333334,432.19722222222225,409.3388888888889,430.12361111111113,407.0402777777778,431.17777777777775,412.0847222222222,446.61527777777775,404.1763888888889,447.4513888888889,411.63472222222225,423.25972222222225,403.74305555555554,420.64182498489856,420.6418198637635,420.64181474262847,420.6418096214935,420.6418045003586,420.64179937922376
420.8582763671875,415.51947021484375,425.5003967285156,416.2264404296875,425.6778259277344,414.9969787597656,426.3333435058594,417.3039245605469,428.75250244140625,415.6850891113281,429.3044128417969,415.1712951660156,425.11126708984375,411.66754150390625,427.6053161621094,415.2537536621094,427.3402099609375,414.0603942871094,430.4447021484375,414.99639892578125
431.17777777777775,412.0847222222222,446.61527777777775,404.1763888888889,447.4513888888889,411.63472222222225,423.25972222222225,403.74305555555554,425.3958333333333,402.81388888888887,420.44444444444446,405.6763888888889,435.7944444444445,405.2055555555555,419.625591606022,419.625570943893,419.6255502817651,419.62552961963814,419.6255089575122,419.62548829538724
430.1175231933594,410.96343994140625,430.2359924316406,409.4989929199219,429.46295166015625,411.5971374511719,423.6536560058594,411.75006103515625,424.16949462890625,411.37933349609375,423.3226623535156,411.8915710449219,426.4138488769531,411.72186279296875,424.5332946777344,411.9833984375,421.6540832519531,412.1258239746094,421.990478515625,404.4702453613281
423.25972222222225,403.74305555555554,425.3958333333333,402.81388888888887,420.44444444444446,405.6763888888889,435.7944444444445,405.2055555555555,428.22222222222223,405.58194444444445,426.73749999999995,408.8805555555556,435.20694444444445,403.1458333333333,416.1574291176032,416.13256884903615,416.1077100655632,416.08285276709563,416.0579969535448,416.0331426248219
423.2328186035156,409.1021728515625,425.62548828125,410.4535827636719,423.8384704589844,410.9619445800781,423.9059753417969,411.617431640625,422.4783020019531,410.5743103027344,422.315673828125,411.4611511230469,422.6613464355469,409.0315246582031,421.0890197753906,410.05474853515625,420.7283020019531,411.4569091796875,424.08447265625,407.5267639160156
435.7944444444445,405.2055555555555,428.22222222222223,405.58194444444445,426.73749999999995,408.8805555555556,435.20694444444445,403.1458333333333,422.3333333333333,404.07916666666665,407.80555555555554,404.15972222222223,422.9736111111111,403.83194444444445,403.3112639436797,402.7912547820391,402.2719160939319,401.7532470148834,401.2352466815335,400.7179142316353
427.613525390625,405.0606689453125,422.0653076171875,405.8037414550781,418.8841247558594,407.6457214355469,418.006591796875,406.04071044921875,414.486083984375,405.9642028808594,413.2387390136719,408.77142333984375,417.4835510253906,408.4068298339844,413.4709167480469,405.8160705566406,411.80194091796875,405.3631286621094,411.681640625,403.72882080078125
435.20694444444445,403.1458333333333,422.3333333333333,404.07916666666665,407.80555555555554,404.15972222222223,422.9736111111111,403.83194444444445,430.48055555555555,408.53333333333336,436.2138888888889,409.0361111111111,435.89166666666665,426.3125,419.6809997296456,419.6775292106105,419.6740587202746,419.6705882586377,419.66711782569945,419.6636474214597
431.8567199707031,407.14508056640625,419.5185546875,408.6844482421875,415.62615966796875,409.5246276855469,418.49237060546875,412.3158264160156,422.0810546875,416.8711853027344,427.2223815917969,417.95123291015625,428.1811218261719,419.6852722167969,422.1710510253906,417.54071044921875,419.62060546875,415.3888854980469,416.271728515625,421.74462890625
422.9736111111111,403.83194444444445,430.48055555555555,408.53333333333336,436.2138888888889,409.0361111111111,435.89166666666665,426.3125,418.38750000000005,403.79999999999995,415.4486111111111,404.98055555555555,437.0388888888889,405.5361111111111,418.4309322441563,418.43092493262435,418.43091762109253,418.43091030956083,418.43090299802924,418.4308956864978
425.27642822265625,411.7584228515625,424.58251953125,415.513671875,425.24139404296875,415.8349914550781,425.8325500488281,418.15118408203125,418.5639343261719,413.1617126464844,417.0806579589844,412.5326232910156,421.87786865234375,414.57220458984375,420.56640625,416.7945251464844,421.5978698730469,417.8600769042969,423.7142333984375,416.8507385253906
435.89166666666665,426.3125,418.38750000000005,403.79999999999995,415.4486111111111,404.98055555555555,437.0388888888889,405.5361111111111,444.03194444444443,410.76250000000005,451.5027777777778,410.80277777777775,452.75416666666666,401.8805555555556,422.73969709527216,422.7396878475682,422.73967859986436,422.7396693521608,422.7396601044574,422.7396508567542
429.7549743652344,422.21844482421875,415.5394592285156,414.8233337402344,418.74053955078125,416.0209045410156,426.4101867675781,416.6936950683594,432.09814453125,418.06732177734375,435.10321044921875,417.2527160644531,435.81329345703125,414.22784423828125,432.9176330566406,414.329833984375,430.7286071777344,414.3026428222656,428.76507568359375,411.7747497558594
437.0388888888889,405.5361111111111,444.03194444444443,410.76250000000005,451.5027777777778,410.80277777777775,452.75416666666666,401.8805555555556,448.6819444444444,407.2361111111111,421.9638888888889,411.76250000000005,454.02777777777777,411.8611111111111,426.3473979942462,426.34739025028983,426.34738250633364,426.34737476237757,426.34736701842166,426.3473592744659
444.0113220214844,410.26654052734375,441.85205078125,415.0318603515625,444.8421936035156,414.3999938964844,441.2685241699219,413.87774658203125,439.77398681640625,413.23809814453125,434.8384704589844,414.6529846191406,436.5453796386719,414.3191833496094,432.8990478515625,416.34710693359375,433.404052734375,416.7801208496094,434.25811767578125,417.53607177734375
452.75416666666666,401.8805555555556,448.6819444444444,407.2361111111111,421.9638888888889,411.76250000000005,454.02777777777777,411.8611111111111,457.6458333333333,414.7013888888889,463.7458333333333,424.42499999999995,447.3527777777778,416.1013888888889,430.93220063373093,430.9321914952012,430.9321823566717,430.9321732181424,430.9321640796133,430.9321549410844
447.26702880859375,412.06494140625,444.4106140136719,414.1634521484375,439.85150146484375,421.4803466796875,441.9864196777344,421.46539306640625,442.4214782714844,421.259033203125,443.6285705566406,421.84698486328125,442.8774108886719,421.74951171875,439.5142517089844,425.081298828125,436.7093200683594,428.4104919433594,434.83673095703125,435.9106750488281
454.02777777777777,411.8611111111111,457.6458333333333,414.7013888888889,463.7458333333333,424.42499999999995,447.3527777777778,416.1013888888889,441.6458333333333,424.3486111111111,457.90833333333336,410.40277777777777,455.0,420.46944444444443,435.62163743358985,435.62162778173797,435.62161812988626,435.6216084780348,435.6215988261835,435.6215891743325
449.9217224121094,421.2711181640625,451.9065856933594,422.1713562011719,450.20074462890625,424.0997009277344,445.4651184082031,424.1773376464844,444.3029479980469,426.8506774902344,444.2931823730469,423.3536071777344,445.8247985839844,425.6334533691406,440.5917053222656,428.9496154785156,441.4361877441406,425.6600646972656,442.33538818359375,427.7891845703125
447.3527777777778,416.1013888888889,441.6458333333333,424.3486111111111,457.90833333333336,410.40277777777777,455.0,420.46944444444443,452.5180555555555,415.1513888888889,458.0847222222222,410.32500000000005,457.0680555555556,415.7638888888889,434.37262145205887,434.37261189966705,434.37260234727546,434.37259279488404,434.37258324249285,434.3725736901019
446.33172607421875,422.134521484375,443.1444396972656,428.573974609375,444.5782165527344,422.7109375,443.62921142578125,425.75787353515625,442.4601745605469,424.9876403808594,446.00347900390625,423.12799072265625,445.9162902832031,421.8062438964844,445.6907958984375,423.7225036621094,445.8281555175781,423.164306640625,443.55975341796875,423.98822021484375
455.0,420.46944444444443,452.5180555555555,415.1513888888889,458.0847222222222,410.32500000000005,457.0680555555556,415.7638888888889,461.5805555555556,416.63194444444446,438.40833333333336,409.21805555555557,441.0388888888889,405.26666666666665,432.5273685928177,432.52735104316486,432.5273334935127,432.52731594386125,432.5272983942105,432.5272808445605
450.8304748535156,420.5806579589844,442.4153747558594,421.21990966796875,443.43511962890625,421.14404296875,443.46026611328125,421.782958984375,444.7383117675781,417.8114318847656,440.5378112792969,416.8173522949219,440.0220642089844,417.79095458984375,440.6850891113281,423.10302734375,442.0252685546875,424.3292236328125,443.7672119140625,426.4652099609375
457.0680555555556,415.7638888888889,461.5805555555556,416.63194444444446,438.40833333333336,409.21805555555557,441.0388888888889,405.26666666666665,434.72083333333336,402.62361111111113,440.49583333333334,404.1430555555555,408.27777777777777,402.75,413.93815812096835,413.9064374401766,413.8747191901866,413.8430033708121,413.8112899818667,413.7795790231643
453.3753967285156,411.8985900878906,441.4974060058594,411.881103515625,434.47308349609375,412.9938659667969,430.5411071777344,411.5927429199219,429.25079345703125,409.06231689453125,428.5711364746094,408.74169921875,422.4025573730469,409.0520324707031,420.8757019042969,409.5773620605469,417.848876953125,409.7985534667969,413.20068359375,407.9705505371094
441.0388888888889,405.26666666666665,434.72083333333336,402.62361111111113,440.49583333333334,404.1430555555555,408.27777777777777,402.75,405.29583333333335,404.5361111111111,424.6194444444444,406.90555555555557,410.43333333333334,405.2736111111111,410.68883052440253,410.6786474662957,410.6684646606784,410.65828210754455,410.6480998068878,410.6379177587019
425.8363952636719,408.8470458984375,421.0594787597656,409.2201232910156,420.0228576660156,410.068603515625,413.45941162109375,408.9966735839844,411.619873046875,411.1923522949219,412.902099609375,409.8999938964844,410.7253112792969,409.603515625,409.8592834472656,408.2833557128906,407.767333984375,406.3370056152344,406.783447265625,406.1771240234375
408.27777777777777,402.75,405.29583333333335,404.5361111111111,424.6194444444444,406.90555555555557,410.43333333333334,405.2736111111111,427.12361111111113,409.9777777777778,410.8513888888889,412.0111111111111,419.5361111111111,411.3486111111111,413.16250480521626,413.1006317538016,413.03876796817093,412.9769134469365,412.9150681887111,412.8532321921074
404.70672607421875,406.4468994140625,407.9846496582031,411.0209045410156,413.63165283203125,410.7216491699219,411.2635192871094,411.0229797363281,414.06134033203125,412.0163269042969,410.7574157714844,411.27642822265625,414.9905090332031,414.1315612792969,413.71044921875,414.22344970703125,416.4261474609375,416.1380310058594,416.03887939453125,416.68621826171875
410.43333333333334,405.2736111111111,427.12361111111113,409.9777777777778,410.8513888888889,412.0111111111111,419.5361111111111,411.3486111111111,438.3597222222222,408.47222222222223,444.9763888888889,409.5472222222222,417.07222222222225,410.00416666666666,416.76379613728926,416.76378252351464,416.76376890974046,416.7637552959667,416.76374168219337,416.7637280684205
407.91796875,410.86260986328125,418.4912109375,411.9151611328125,412.17333984375,414.1292724609375,417.0627136230469,416.6878356933594,420.7342834472656,416.89508056640625,424.10528564453125,417.81280517578125,421.4237365722656,416.6048278808594,420.7376403808594,417.4051818847656,419.51092529296875,417.5791931152344,418.5504150390625,417.5583190917969
419.5361111111111,411.3486111111111,438.3597222222222,408.47222222222223,444.9763888888889,409.5472222222222,417.07222222222225,410.00416666666666,468.40416666666664,411.7916666666667,431.5625,409.4402777777778,448.4486111111111,409.4194444444445,424.10940127666225,424.1093915753217,424.10938187398136,424.10937217264126,424.1093624713014,424.10935276996173
427.6929016113281,417.75439453125,430.0856628417969,418.572265625,432.28607177734375,417.540771484375,428.2153015136719,419.16436767578125,434.5387878417969,418.5111999511719,426.77001953125,417.4436950683594,433.1397399902344,416.6116027832031,429.5631103515625,420.59185791015625,434.30499267578125,418.9713439941406,435.4306335449219,421.02288818359375
417.07222222222225,410.00416666666666,468.40416666666664,411.7916666666667,431.5625,409.4402777777778,448.4486111111111,409.4194444444445,448.40555555555557,411.5736111111111,453.88194444444446,406.62638888888887,413.3861111111111,411.8013888888889,425.0545449927984,425.05453644934977,425.0545279059013,425.054519362453,425.05451081900486,425.0545022755569
419.8802490234375,418.83319091796875,439.4972839355469,415.15557861328125,428.2786560058594,417.225341796875,434.27337646484375,417.4410095214844,435.57135009765625,418.0782165527344,436.8261413574219,415.70257568359375,432.9305114746094,415.72589111328125,430.3228454589844,418.4710998535156,428.75726318359375,420.7247314453125,426.89794921875,420.86578369140625
448.4486111111111,409.4194444444445,448.40555555555557,411.5736111111111,453.88194444444446,406.62638888888887,413.3861111111111,411.8013888888889,452.4847222222222,411.6819444444444,456.7902777777778,408.8805555555556,445.15972222222223,414.0708333333333,427.9707922792296,427.97078301373654,427.9707737482437,427.970764482751,427.97075521725856,427.9707459517663
447.9657897949219,415.9647521972656,442.5691223144531,415.16015625,440.48822021484375,414.288818359375,434.3515930175781,416.83819580078125,438.78997802734375,416.9170837402344,439.0453796386719,414.7405700683594,436.0857849121094,416.1365661621094,436.2638244628906,418.3246154785156,435.9026184082031,420.3909912109375,433.47705078125,426.3592834472656
413.3861111111111,411.8013888888889,452.4847222222222,411.6819444444444,456.7902777777778,408.8805555555556,445.15972222222223,414.0708333333333,469.3805555555556,416.74027777777775,477.1958333333333,420.27777777777777,473.42083333333335,418.34722222222223,434.8688407190547,434.8688079188088,434.8687751185654,434.86874231832445,434.868709518086,434.86867671785
423.0021057128906,422.8922424316406,445.6894226074219,421.62890625,449.34417724609375,422.34814453125,449.38311767578125,423.04034423828125,454.6007385253906,423.9183654785156,457.9288024902344,423.8042297363281,456.5358581542969,420.66217041015625,454.8794250488281,421.31280517578125,450.6099853515625,421.3708190917969,445.0953674316406,417.61737060546875
445.15972222222223,414.0708333333333,469.3805555555556,416.74027777777775,477.1958333333333,420.27777777777777,473.42083333333335,418.34722222222223,408.0361111111111,408.53333333333336,431.34583333333336,404.8361111111111,441.6013888888889,409.1486111111111,425.63738657905446,425.6151442198841,425.5929030230236,425.57066298841227,425.54842411598935,425.5261864056941
452.03631591796875,423.08203125,455.0849609375,422.599609375,452.56378173828125,421.7509765625,446.0947265625,417.8058776855469,434.9118957519531,411.9242248535156,429.1819152832031,413.78143310546875,433.6792907714844,415.60394287109375,434.8897399902344,419.73907470703125,435.53753662109375,419.25146484375,432.72113037109375,418.4795227050781
473.42083333333335,418.34722222222223,408.0361111111111,408.53333333333336,431.34583333333336,404.8361111111111,441.6013888888889,409.1486111111111,446.5763888888889,407.05833333333334,448.02777777777777,414.3861111111111,454.3541666666667,410.92777777777775,426.8178116754695,426.81780375744995,426.8177958394305,426.81778792141125,426.81778000339216,426.8177720853732
459.5245056152344,412.0070495605469,424.0826110839844,410.25616455078125,431.1412658691406,415.1293029785156,436.31402587890625,417.85601806640625,437.87176513671875,416.5770568847656,439.9494934082031,415.8655700683594,439.3131408691406,415.2233581542969,435.3666076660156,415.580810546875,434.64105224609375,415.9873352050781,433.97235107421875,420.0376281738281
441.6013888888889,409.1486111111111,446.5763888888889,407.05833333333334,448.02777777777777,414.3861111111111,454.3541666666667,410.92777777777775,461.6027777777778,415.8375,426.40694444444443,409.0486111111111,418.2013888888889,408.65694444444443,426.48618304817376,426.48616069615076,426.4861383441289,426.48611599210824,426.48609364008877,426.48607128807043
445.7599182128906,414.81353759765625,446.6150817871094,416.3207702636719,446.19671630859375,418.4072265625,443.98040771484375,416.1933898925781,441.75433349609375,413.332763671875,434.6815490722656,412.51361083984375,430.2576599121094,412.9078063964844,426.6212463378906,417.22491455078125,425.3214111328125,419.5709533691406,425.03802490234375,428.06915283203125
454.3541666666667,410.92777777777775,461.6027777777778,415.8375,426.40694444444443,409.0486111111111,418.2013888888889,408.65694444444443,428.9972222222222,411.5402777777778,426.4375,410.71805555555557,439.7916666666667,414.18333333333334,422.62350998947994,422.61737437928537,422.61123885816704,422.60510342612366,422.5989680831539,422.59283282925657
445.3198547363281,414.20965576171875,438.0523986816406,413.8448486328125,426.84637451171875,414.2615051269531,422.9885559082031,413.998046875,422.583984375,415.1353454589844,423.7893371582031,416.2458190917969,427.102783203125,419.88800048828125,425.7333068847656,423.447021484375,423.6751708984375,422.1977233886719,424.3264465332031,417.93499755859375
418.2013888888889,408.65694444444443,428.9972222222222,411.5402777777778,426.4375,410.71805555555557,439.7916666666667,414.18333333333334,445.6,416.52916666666664,460.9597222222222,434.7111111111111,466.25138888888887,421.0152777777778,456.3646537150627,428.74118325169275,450.3273103107516,433.4590141266164,446.6406013273783,436.3399616400869
418.1009216308594,416.62701416015625,430.0263671875,420.5001220703125,428.6982421875,422.7870178222656,434.33599853515625,424.369873046875,441.3996276855469,427.6119689941406,447.86444091796875,431.41656494140625,451.682373046875,427.5242004394531,450.259033203125,430.02001953125,450.36016845703125,429.6928405761719,449.3490295410156,424.75164794921875
439.7916666666667,414.18333333333334,445.6,416.52916666666664,460.9597222222222,434.7111111111111,466.25138888888887,421.0152777777778,448.7527777777778,413.3611111111111,434.6069444444445,419.34305555555557,428.6388888888889,411.85,430.4150154337561,430.41021013242676,430.4054048847455,430.40059969071166,430.39579455032464,430.3909894635839
446.7436828613281,422.888916015625,445.81884765625,426.6309814453125,447.48980712890625,429.9383850097656,446.45025634765625,427.26043701171875,441.9914855957031,423.196533203125,439.2998046875,421.9168395996094,432.39697265625,418.9017639160156,432.8711242675781,424.25762939453125,433.8360595703125,423.9891357421875,433.83099365234375,423.098388671875
